"","Date","hour","corrPrior","corrPred","coh","mse","mseZero"
"1",946688400,1,0.997372088164612,0.558224169996386,1.65714285714286,1.96514228571429,4.26074032790621
"2",946692000,2,0.990558445801636,0.605035885483071,1.85714285714286,1.47058914285714,2.84196410016674
"3",946695600,3,0.990836809723131,0.700268230925717,2.01428571428571,2.56995371428571,3.22094261570039
"4",946699200,4,0.990843609179416,0.718144240674136,1.95714285714286,2.01849771428571,2.61570368333767
"5",946702800,5,0.995678448703304,0.364485018096223,1.71428571428571,2.74357371428571,2.55256032392004
"6",946706400,6,0.996305467419384,0.426069262438344,1.98571428571429,1.336932,2.32790697568139
"7",946710000,7,0.992816475069346,0.786657904865348,1.95714285714286,0.867933714285714,1.70098206870968
"8",946713600,8,0.992145334836734,0.84631110382521,1.52857142857143,1.760516,1.76325362744275
"9",946717200,9,0.994405056447771,0.109157145513062,1.6,2.32438057142857,3.35801469508003
"10",946720800,10,0.993998153716199,-0.0681229880100086,1.41428571428571,1.70798514285714,2.58883138037834
"11",946724400,11,0.997609859647979,-0.563855878024194,1.37142857142857,2.04528971428571,2.94191962440972
"12",946728000,12,0.994406712391429,-0.0307646628160342,1.2,2.72426571428571,3.11694060660129
"13",946731600,13,0.994314068528257,0.548989832502766,1.04285714285714,2.83406571428571,3.97767587450716
"14",946735200,14,0.996059449661453,0.663554625403287,1.05714285714286,2.56456457142857,3.69751303972227
"15",946738800,15,0.989414212110352,0.890831669977801,1.5,2.30598228571429,3.82170418561244
"16",946742400,16,0.992977460568466,0.644689792201054,1.28571428571429,2.31194514285714,2.23280708747124
"17",946746000,17,0.988968546062744,0.324418247585574,1.4,2.79582457142857,2.26408597511802
"18",946749600,18,0.988828037768973,0.65981268959414,1.48571428571429,1.69963085714286,2.57762327049478
"19",946753200,19,0.987544004689156,0.735900018210649,1.82857142857143,2.92627885714286,3.59945892888557
"20",946756800,20,0.99263444168481,-0.301994046872116,1.68571428571429,4.662124,4.06265489231558
"21",946760400,21,0.993785255004938,0.761541231421644,1.74285714285714,4.037696,4.04491330004556
"22",946764000,22,0.997536832875678,-0.461164456925884,1.31428571428571,4.36248457142857,3.85845059542231
"23",946767600,23,0.997148136759619,-0.665939675742916,1.32857142857143,5.25356857142857,6.18629990709097
"24",946771200,24,0.994062807758339,0.0120692680966395,1.4,4.153368,6.12659927465455
"25",946774800,1,0.998299187947685,0.430809126693094,1.61428571428571,3.730192,5.87619218769234
"26",946778400,2,0.998815232946111,0.363984742624561,1.68571428571429,4.063024,4.55481873165002
"27",946782000,3,0.997329340370057,-0.722820503215254,1.62857142857143,4.26448,3.45554084855278
"28",946785600,4,0.999092332670645,0.00355726490636363,1.55714285714286,3.66957314285714,3.45554084855278
"29",946789200,5,0.994635607619393,0.592437660679831,2.08571428571429,3.14793142857143,3.51781240728585
"30",946792800,6,0.996797707542223,0.114985443345677,2.05714285714286,1.73235371428571,1.72095576670349
"31",946796400,7,0.997027094472226,0.862820597033834,2.01428571428571,1.464168,1.93434337829845
"32",946800000,8,0.997407942402902,0.0314070761205918,1.6,1.43883085714286,1.37495526442871
"33",946803600,9,0.99778990712935,0.556357386926402,1.35714285714286,1.27260342857143,1.41435652930154
"34",946807200,10,0.993031593714893,-0.391641853479762,1.35714285714286,1.43076742857143,1.24865539459035
"35",946810800,11,0.994617545354492,0.379145545137193,1.37142857142857,2.46597028571429,3.4713891556719
"36",946814400,12,0.998105914986102,0.243478343765775,1.07142857142857,4.63839542857143,5.26458763047578
"37",946818000,13,0.997398263821748,0.383000897364565,1.15714285714286,5.650724,5.51673831880712
"38",946821600,14,0.997150728833909,0.0372857180557787,0.942857142857143,5.44167485714286,5.36649406662979
"39",946825200,15,0.995163035511455,0.167868552054897,1,5.39692571428571,5.32288850486368
"40",946828800,16,0.995894947424155,0.216164501481054,0.9,5.748224,5.8207929319186
"41",946832400,17,0.995185512717691,0.423856691937793,1.45714285714286,8.80929885714286,6.92603186428132
"42",946836000,18,0.996801938212504,0.557989691228197,1.82857142857143,3.59247028571429,5.56418305488743
"43",946839600,19,0.989066830048629,0.480377610790917,1.9,2.38511942857143,3.55308015302863
"44",946843200,20,0.992582960129766,0.0168224152739315,1.85714285714286,2.93126,2.89098458008355
"45",946846800,21,0.99770947856984,0.676136807618406,1.78571428571429,2.287112,2.83068521251996
"46",946850400,22,0.995021606075951,0.359619785266311,1.98571428571429,3.99726457142857,4.15461644385584
"47",946854000,23,0.995577665359674,0.541414429752346,2.31428571428571,2.341824,3.63234488512277
"48",946857600,24,0.990726496528529,0.441847842778914,2.11428571428571,2.30510342857143,2.73009962839589
"49",946861200,1,0.994868773185417,-0.497086506925998,1.6,2.06887542857143,1.88590848250572
"50",946864800,2,0.99531545731811,-0.0225120575635588,1.4,2.54590285714286,2.37416739251046
"51",946868400,3,0.993556339437554,-0.01084352681828,1.37142857142857,2.30749257142857,2.24680658519647
"52",946872000,4,0.994322692097369,0.676080285148738,1.78571428571429,1.94382342857143,2.65675146981022
"53",946875600,5,0.992786923269507,0.854269302206425,1.57142857142857,0.936974285714286,1.63057498174746
"54",946879200,6,0.993315538972703,0.650718746391672,1.35714285714286,1.39890057142857,1.74290165586678
"55",946882800,7,0.997083962010237,-0.625905339489782,1.04285714285714,1.86306228571429,1.66773098989341
"56",946886400,8,0.997160247748245,0.412993546808948,1.28571428571429,1.73332857142857,1.65930924510377
"57",946890000,9,0.992840564675119,0.30635123373853,1.15714285714286,1.00284114285714,1.16804350846009
"58",946893600,10,0.997630925660701,0.600429201164788,1.28571428571429,1.17315714285714,1.65675146981022
"59",946897200,11,0.99744854669439,0.250685890841493,1.05714285714286,1.30846857142857,1.11944577788247
"60",946900800,12,0.997694892473812,-0.455187658931991,1.14285714285714,1.28808457142857,1.16679343419337
"61",946904400,13,0.99341690486894,0.588068429145032,1.1,1.11713828571429,1.06604501528441
"62",946908000,14,0.994031201214994,-0.0172926761935252,1.08571428571429,1.38513371428571,0.895813914110176
"63",946911600,15,0.995352801117571,-0.295117481554547,0.828571428571429,1.091488,0.887691536884123
"64",946915200,16,0.991827379760934,0.665684926721261,1.08571428571429,0.766348571428571,1.27371834116509
"65",946918800,17,0.990570318007049,0.102960948644136,0.828571428571429,0.804434857142857,0.798996726537095
"66",946922400,18,0.996946008141438,0.836554794012359,0.857142857142857,0.530786857142857,0.814030859731769
"67",946926000,19,0.986097747080574,0.665814714657401,0.785714285714286,0.426141714285714,0.471486235441305
"68",946929600,20,0.997212857256726,-0.0259630120146549,0.671428571428571,0.951478857142857,0.928043508460091
"69",946933200,21,0.994041170388306,0.523262694089491,0.657142857142857,1.14960228571429,1.21359495938949
"70",946936800,22,0.995535733669696,0.052677171112489,0.871428571428571,3.19782057142857,2.54665690141468
"71",946940400,23,0.994132805465621,0.210677802239012,0.642857142857143,2.5938,2.50109229948218
"72",946944000,24,0.996882785094444,0.381740384061937,0.685714285714286,2.34633028571429,2.5281537392326
"73",946947600,1,0.994307152090095,-0.375321919461432,0.471428571428571,3.548136,2.90152819982446
"74",946951200,2,0.993467552259649,0.389662967102006,0.657142857142857,3.58180171428571,3.00302503764238
"75",946954800,3,0.989384083956199,0.208736938605994,0.828571428571429,2.54286285714286,3.00302503764238
"76",946958400,4,0.997437293552014,0.357084284460165,1.25714285714286,2.555208,3.19219520134098
"77",946962000,5,0.991358207707104,0.169282306123891,1.24285714285714,2.01827371428571,1.87672516780402
"78",946965600,6,0.997778656780075,-0.260746964844234,1.28571428571429,2.35804571428571,2.54301188663929
"79",946969200,7,0.996328571455361,0.250756981567955,1.47142857142857,2.27360342857143,2.68618154806311
"80",946972800,8,0.997001856549223,0.214055577912217,1.58571428571429,2.11981428571429,2.29521517898301
"81",946976400,9,0.992426324648944,-0.00756720817172022,1.58571428571429,2.95181942857143,2.48891530914465
"82",946980000,10,0.997259305189012,0.499552700138136,1.64285714285714,2.21599828571429,2.78816689023569
"83",946983600,11,0.994810999367066,0.672698889945484,1.25714285714286,2.32898285714286,2.64200355317603
"84",946987200,12,0.991550177247082,0.408761182848289,1.42857142857143,3.56937885714286,2.70321417443346
"85",946990800,13,0.992256046021251,0.183612414014731,1.5,2.66665028571429,2.62877877636595
"86",946994400,14,0.996743512341357,-0.652631256540898,1.27142857142857,4.56978685714286,3.52604501528441
"87",946998000,15,0.986790379977119,0.5135674804089,1.34285714285714,4.14496514285714,3.87114741486843
"88",947001600,16,0.990950803690786,0.485862457793825,1.41428571428571,3.89331028571429,4.05912010831269
"89",947005200,17,0.999515234157481,-0.156680182065981,1.37142857142857,4.764228,4.9792303390852
"90",947008800,18,0.996066160963287,0.268832040092098,1.41428571428571,5.372976,5.49486320740704
"91",947012400,19,0.99557467878941,0.0259205101549516,1.4,6.14476571428571,8.64595295826274
"92",947016000,20,0.997161141630372,-0.0736037689334711,1.64285714285714,8.03179428571429,10.8090963176804
"93",947019600,21,0.997314242008227,-0.343520698177369,1.85714285714286,10.3607662857143,12.5602123705423
"94",947023200,22,0.996307306600191,0.63996822525985,1.91428571428571,15.2048177142857,13.5481719129834
"95",947026800,23,0.998143583588751,-0.105344124946248,2.08571428571429,9.81898,14.8676834086288
"96",947030400,24,0.994912705554066,-0.0151655166965383,2.21428571428571,8.10474114285714,14.326785305938
"97",947034000,1,0.982499110588626,0.694878086867574,2.8,3.58129771428572,13.9517774747495
"98",947037600,2,0.989799112187433,0.589922123029461,3.1,4.23248457142857,11.8860763400383
"99",947041200,3,0.981391672067948,0.503331618599167,3.34285714285714,2.92813771428571,10.0378174300336
"100",947044800,4,0.987147634117047,0.638740558655229,3.55714285714286,7.75045314285714,10.5553254097555
"101",947048400,5,0.953579692689337,0.761339829163928,3.81428571428571,11.0215314285714,11.4448475450301
"102",947052000,6,0.978338448882272,0.539108224446342,3.72857142857143,10.9979228571429,9.64773098989341
"103",947055600,7,0.995344437842429,0.171552173226041,3.62857142857143,9.20279657142857,9.56758130611162
"104",947059200,8,0.993410000298632,0.413886220011531,3.35714285714286,9.020332,9.52154135082756
"105",947062800,9,0.990293976273796,0.0690832332113605,3.11428571428571,10.8702942857143,9.21808547284325
"106",947066400,10,0.995689444542854,0.951087747901443,3.15714285714286,7.10811257142857,11.066344382848
"107",947070000,11,0.992148465674144,0.887775172972875,3.27142857142857,9.94559314285714,8.43982907421237
"108",947073600,12,0.990704178051745,0.348798817749076,2.78571428571429,6.75329142857143,6.94339518296918
"109",947077200,13,0.995686910688826,0.281088316654809,2.77142857142857,4.48394685714286,7.23302754901625
"110",947080800,14,0.99669930620832,-0.183671713707035,2.77142857142857,9.96799428571429,10.3999261539818
