"","Date","hour","corrPrior","corrPred","coh","mse","mseZero"
"1",1262307600,1,0.98193217763164,0.276685829298682,4.02857142857143,0.0735754285714288,9.46432337619369
"2",1262311200,2,0.970132328142675,0.453084502557336,3.9,0.0223279999999999,9.63588513779374
"3",1262314800,3,0.968540836867089,0.45865838102474,3.81428571428571,0.0368114285714285,9.54867568556514
"4",1262318400,4,0.949067827187891,0.615091693308143,3.74285714285714,0.126772,9.46146623333654
"5",1262322000,5,0.967908626257222,0.506937601899329,3.7,0.0191777142857141,9.37425678110795
"6",1262325600,6,0.979740942103193,0.341972229078639,3.67142857142857,0.0316582857142859,9.01970468647926
"7",1262329200,7,0.984249069357855,0.452003379336493,3.72857142857143,0.0903811428571428,8.40202906865047
"8",1262332800,8,0.95396364054012,0.6117332238419,3.7,0.290926285714285,7.56544904682154
"9",1262336400,9,0.925673146495246,0.579505217419637,3.71428571428571,0.403272571428572,6.3641171451067
"10",1262340000,10,0.946884844683295,0.523263714508824,3.72857142857143,0.845553142857141,5.21992810053472
"11",1262343600,11,0.96176750689785,0.710120149849487,3.74285714285714,2.13805485714286,3.96826322339117
"12",1262347200,12,0.896734819918598,0.912933174620465,3.8,5.42497942857143,3.64453389858962
"13",1262350800,13,0.990932297790791,0.944919042195521,3.91428571428571,9.60395942857143,5.46096783858755
"14",1262354400,14,0.998850201166137,0.934102109325089,4.1,9.88744171428571,9.02148770761396
"15",1262358000,15,0.998902208935482,0.95855991463545,4.38571428571429,13.1948845714286,12.5141020989264
"16",1262361600,16,0.998680992167232,0.942473713532911,4.67142857142857,18.0773617142857,18.0063169197243
"17",1262365200,17,0.997019212709646,0.797596295836384,5.02857142857143,19.5146348571429,21.2895306668084
"18",1262368800,18,0.995915974822566,0.428928250271079,5.82857142857143,3.80487428571429,21.7151418369792
"19",1262372400,19,0.997519145076927,0.0163838585708062,6.9,3.78237142857143,20.820692857894
"20",1262376000,20,0.999262236622945,-0.654979741826283,8.01428571428571,11.5060388571429,17.8064801845238
"21",1262379600,21,0.998910220034106,0.0625986579241997,8.98571428571429,10.238308,13.4902095093253
"22",1262383200,22,0.995660789342204,0.665614763327875,10.0428571428571,21.4526405714286,9.87310961847
"23",1262386800,23,0.990432450122751,-0.40025194955973,10.8857142857143,24.4927714285714,4.41381853561493
"24",1262390400,24,0.989160767813348,-0.850458656931949,11.2142857142857,9.03888342857142,1.07904302693079
"25",1262394000,1,0.993782400953778,-0.625525847189886,10.9428571428571,3.62568285714286,0.732499525559613
"26",1262397600,2,0.997836377811439,-0.601511828387442,10.3142857142857,1.79719028571429,0.983395336302249
"27",1262401200,3,0.9977833995725,0.578327311610881,9.51428571428571,1.363496,1.54791091047318
"28",1262404800,4,0.996516925531189,0.815986135364828,8.58571428571429,3.14084057142857,2.66455108155809
