"","Date","hour","corrPrior","corrPred","coh","mse","mseZero"
"1",970362000,1,0.951357354701206,0.909469326490566,7.8,14.285664,36.5350816877232
"2",970365600,2,0.9544330883523,0.934404843101615,9.61428571428571,27.8947354285714,23.4668926466978
"3",970369200,3,0.93118906762246,0.88055924121566,11.4285714285714,29.184944,10.6633222953867
"4",970372800,4,0.929064790798387,-0.717231897811324,12.0714285714286,11.4540342857143,2.8135048976755
"5",970376400,5,0.961902078781033,-0.293846311871092,11.5571428571429,3.97013485714286,4.27291198773359
"6",970380000,6,0.98704754823363,0.241915818189055,10.6857142857143,4.68135028571429,4.42311177299081
"7",970383600,7,0.993814803007212,0.457612203038134,10.6142857142857,4.52108285714286,4.79790017333447
"8",970387200,8,0.988556488094929,0.217829713800062,9,3.24273142857143,5.54208921790645
"9",970390800,9,0.981434047255787,0.35259507454802,7.31428571428571,1.99265885714286,6.29717407322107
"10",970394400,10,0.97053157749325,-0.0161312061727052,5.74285714285714,0.376034285714286,6.78764023882126
"11",970398000,11,0.986369500668354,0.118754020802035,5.25714285714286,0.262310285714286,6.1313265973353
"12",970401600,12,0.982540370528324,-0.570774728014845,5.21428571428571,1.04484628571428,5.56086043173511
"13",970405200,13,0.975830595953718,-0.554766709811425,4.8,1.625152,6.0113265973353
"14",970408800,14,0.985109773364954,0.249945565156858,4.51428571428571,0.925647428571428,6.31880242990687
"15",970412400,15,0.99032721745774,0.870027661770347,4.34285714285714,0.0767902857142857,5.88398395493522
"16",970416000,16,0.981914902414536,0.819846048577251,4.24285714285714,0.255068,4.77517622064881
"17",970419600,17,0.982383275520314,0.552124421818668,4.37142857142857,0.725207428571428,3.65915903413381
"18",970423200,18,0.982529918613106,0.893152622265831,4.47142857142857,0.684768571428572,3.09822670293342
"19",970426800,19,0.984422893314142,0.918777033807455,4.37142857142857,2.05745885714286,2.27323851733253
"20",970430400,20,0.989836123851105,0.914513125345922,4.3,4.25748571428571,1.82024173847415
"21",970434000,21,0.978989851706464,0.92719168733206,4.41428571428571,3.46324228571429,2.03541681767274
"22",970437600,22,0.983285911072052,0.897801211306537,4.77142857142857,1.01457085714286,2.53424818075737
"23",970441200,23,0.996228222230974,0.967718869845521,5.14285714285714,3.11863942857143,5.03839425904184
"24",970444800,24,0.996416458732691,0.567424312084104,5.34285714285714,11.9183445714286,11.2510086503542
"25",970448400,1,0.987664264243051,0.199319175134287,5.8,6.84509542857143,11.5451912490965
"26",970452000,2,0.986687035122544,-0.146862262604566,6.44285714285714,4.944632,11.5274855566397
"27",970455600,3,0.983280197627854,-0.168026276766821,7.17142857142857,8.632564,11.0260935056689
"28",970459200,4,0.992180862846575,-0.724182617142381,7.72857142857143,12.0884297142857,10.0784243336698
"29",970462800,5,0.988304145453787,-0.0315425272619095,8.37142857142857,16.806392,9.40068856658506
"30",970466400,6,0.994170931966042,-0.577785156134519,9.34285714285714,35.5514422857143,8.34421166029962
"31",970470000,7,0.986653462421774,0.0858219666604226,9.67142857142857,11.5837634285714,8.53414506521388
"32",970473600,8,0.991232684842507,0.503072363123918,9.48571428571429,7.08548685714285,9.209126804985
"33",970477200,9,0.989792999630357,0.767667862011735,9.17142857142857,6.09386457142857,9.24925999515649
"34",970480800,10,0.9889770934685,0.654466953384155,8.67142857142857,7.68292114285714,9.24205054292789
"35",970484400,11,0.992174196568859,0.63595418728119,8.18571428571429,8.64236685714286,9.26520414075599
"36",970488000,12,0.985565332978701,0.0402092776215266,8.04285714285714,6.856212,9.14480457024154
"37",970491600,13,0.986732868661661,-0.727822079304351,8.05714285714286,38.283876,7.69713539824251
"38",970495200,14,0.986374764865739,-0.25686237549242,8.21428571428571,12.1133857142857,1.49525355287326
"39",970498800,15,0.989026048428313,-0.260884847491504,8.18571428571429,2.37743542857143,0.629212737560027
"40",970502400,16,0.990182229330945,-0.704415844384572,8.2,1.78568285714286,0.680774499160083
"41",970506000,17,0.97634023372515,-0.24125825231318,8.44285714285714,0.957161714285713,0.791240664760276
"42",970509600,18,0.980012598159719,0.572513291958304,8.52857142857143,0.97607257142857,0.677487711160497
"43",970513200,19,0.987559790733946,0.624545870562325,8.02857142857143,4.60781714285714,4.81648233904461
"44",970516800,20,0.963245494216342,0.827506357633582,6.9,8.51806685714286,9.121191252643
"45",970520400,21,0.985353999658897,0.139772696376791,6.35714285714286,18.1398262857143,13.076795976984
"46",970524000,22,0.975411634307158,0.685686690906621,6.32857142857143,18.3656714285714,14.1027036021258
"47",970527600,23,0.985948448873669,0.399392493662182,6.22857142857143,15.37888,14.0102095093253
"48",970531200,24,0.985986232612436,-0.423439276927916,6.11428571428571,12.2309662857143,13.9634297022392
"49",970534800,1,0.994433267971869,0.549686304239612,6.94285714285714,12.9066714285714,14.0325338914966
"50",970538400,2,0.999021969696046,0.627267258693659,7.77142857142857,15.2707765714286,9.90646300155533
"51",970542000,3,0.998922772200746,-0.84718415631018,8.71428571428571,29.9100354285714,5.60175408795693
"52",970545600,4,0.995200422837041,-0.711490761731996,9.28571428571428,15.0391297142857,1.46275946007282
"53",970549200,5,0.993690251715467,-0.763352564286206,9.51428571428571,3.432916,0.263262146130765
"54",970552800,6,0.987684781041784,-0.722838121223078,9.74285714285714,2.36856457142857,0.213728311730958
"55",970556400,7,0.996300069076126,0.922175045535467,9.62857142857143,0.440978285714285,0.144194477331152
"56",970560000,8,0.994858662989127,0.610484219189562,8.78571428571428,0.0708502857142859,0.0867852398453268
"57",970563600,9,0.994303034960438,0.308314203182454,7.95714285714286,1.77184628571429,1.89976912704419
"58",970567200,10,0.985759519269874,0.280486530356585,7.12857142857143,2.03735257142857,1.93854034087285
"59",970570800,11,0.988792858320706,0.263336974413714,6.71428571428571,1.79042742857143,2.03053174761535
"60",970574400,12,0.970819189864195,0.0459606664012806,6.61428571428571,2.05172057142857,2.17272293961507
"61",970578000,13,0.983588002722793,0.245040767378779,6.51428571428571,2.10021828571429,2.45029544190037
"62",970581600,14,0.945506219371821,0.320384467942875,6.57142857142857,2.83220114285714,3.56843077949959
"63",970585200,15,0.9946119513191,0.681504131499003,7.15714285714286,5.34180685714286,7.56470145469804
"64",970588800,16,0.969086665078505,0.752055217377087,7.11428571428571,4.08241085714286,8.11436847926934
"65",970592400,17,0.957170164291615,0.55469701911525,7.3,5.36916628571428,10.4612385102395
"66",970596000,18,0.965004692293259,0.630497693046144,7.44285714285714,5.26513028571429,10.397152581211
"67",970599600,19,0.966570492962235,0.323472668704754,7.65714285714286,3.373896,11.1461536549248
"68",970603200,20,0.967547268796306,-0.523735979528718,8.05714285714286,3.01298171428571,11.437182655839
"69",970606800,21,0.977069019414062,0.265169866412695,8.85714285714286,4.96161771428571,10.7307723446393
"70",970610400,22,0.989325031318305,-0.54160003919627,8.92857142857143,7.88885771428572,7.83958007892568
"71",970614000,23,0.989141911741358,-0.669056236515036,9.6,5.643484,7.83958007892568
"72",970617600,24,0.992867850599056,0.626416625714328,9.55714285714286,0.933841714285713,6.33207417172612
"73",970621200,1,0.964397531855496,0.620033129351542,9.77142857142857,1.70975714285714,10.5988110125248
"74",970624800,2,0.944112075627473,0.219899225317597,9.85714285714286,2.36907371428572,11.556649895153
"75",970628400,3,0.95717332273314,0.520102782369266,9.7,6.57398057142857,17.3949484975517
"76",970632000,4,0.948372069219114,0.15526819637867,9.34285714285714,3.40299714285715,18.0228539752657
"77",970635600,5,0.961382419803751,0.446216428400308,9.34285714285714,2.53442685714286,17.3663770689803
"78",970639200,6,0.977188680327853,-0.230743909226163,9.11428571428571,3.21261371428572,16.0073094001807
"79",970642800,7,0.959869581747573,-0.583353519855668,9.81428571428571,18.1350331428571,15.1521643956101
"80",970646400,8,0.967585650295358,-0.627386720360714,9.97142857142857,13.374888,10.9039323882971
"81",970650000,9,0.938493510723184,-0.379203307866383,10.6428571428571,22.1657057142857,9.37533088509771
"82",970653600,10,0.924335392310206,0.516081055211703,10.7857142857143,2.87469828571428,4.25065204612731
"83",970657200,11,0.939130141492684,0.0760084580031982,10.6428571428571,1.23375314285714,3.6227465684133
"84",970660800,12,0.940528155842104,0.236872954744085,10.4428571428571,1.92722,3.33321273401349
"85",970664400,13,0.953665962261018,0.668050702257587,10.0142857142857,1.37720342857143,2.53414506521388
"86",970668000,14,0.966363165734749,0.110746269284306,9.32857142857143,1.348008,2.81852744921333
"87",970671600,15,0.966350793342628,-0.271161678656417,9.02857142857143,0.486718285714286,2.86410854475613
"88",970675200,16,0.959341844637233,-0.59240919832886,8.5,4.30498685714286,2.57906020989926
"89",970678800,17,0.97356355801941,-0.597548953268334,8.35714285714286,1.79033542857143,1.43753496875696
"90",970682400,18,0.990238218821778,-0.533946241793065,8.25714285714286,0.346710857142859,1.14092487230004
"91",970686000,19,0.989604314447588,-0.561372685517483,8.05714285714286,1.27734571428572,0.981457632985972
"92",970689600,20,0.992080536955664,-0.343483741140571,8.34285714285714,1.45573771428572,0.913019394586028
"93",970693200,21,0.957136539769131,0.30659253584084,8.37142857142857,0.785202285714286,1.96338244464273
"94",970696800,22,0.987944145387308,0.704803774050911,8.22857142857143,9.75988285714286,12.4082546230406
"95",970700400,23,0.960583513547172,0.599898506963931,7.94285714285714,14.110592,18.9740591326389
"96",970704000,24,0.971018255564355,0.830205504562344,7.82857142857143,90.24504,108.100933454918
"97",970707600,1,0.972195961010135,-0.534864122191174,7.71428571428571,159.864054857143,166.263794889084
"98",970711200,2,0.96017160048514,0.598859972173272,7.68571428571429,168.46602,190.385337313195
"99",970714800,3,0.987802867359522,0.782245587767075,7.91428571428571,127.805276,222.776014001191
"100",970718400,4,0.997005841739141,-0.349446841568394,9.01428571428571,95.8012542857143,284.391236337986
"101",970722000,5,0.994274436721934,-0.434379958234147,9.91428571428571,161.328750285714,311.311889397184
"102",970725600,6,0.988441430895452,0.531937211930308,13.3428571428571,25.3856754285714,337.27350486221
"103",970729200,7,0.986824199608272,0.506777357474905,16.1,19.8079948571428,267.219571460842
"104",970732800,8,0.978289480992062,0.428699383370202,17.9142857142857,32.4167628571429,214.788761582675
"105",970736400,9,0.962047984982909,0.874915190311528,19.9142857142857,15.6761948571429,194.081298641763
"106",970740000,10,0.93482614101341,0.88267992613574,22.4714285714286,14.1354502857143,176.374561800964
"107",970743600,11,0.957690713798281,0.600164014227477,23.5571428571429,10.2776,136.060155788166
"108",970747200,12,0.94070925014982,0.35919241798376,24.7428571428571,15.8893588571429,103.381367391369
"109",970750800,13,0.944184443841142,0.271377508472254,22.8285714285714,17.4828331428571,71.7097583721728
"110",970754400,14,0.976001161800109,0.206053903319565,20.8571428571429,13.2869554285714,52.7351890945756
"111",970758000,15,0.990310712518584,0.173253723794653,19.7,18.1185068571429,46.8880226086346
"112",970761600,16,0.975299532359412,0.876288946715235,19,33.2002777142857,44.2857411927509
"113",970765200,17,0.972671244803536,0.936161811084849,17.8,60.399828,31.0833695529832
"114",970768800,18,0.96857718383391,0.916659028046223,16.3142857142857,33.9872217142857,9.61512036270178
"115",970772400,19,0.973579225620465,-0.0954055077339105,14.5142857142857,27.0903188571429,6.77144689584726
"116",970776000,20,0.986699167246747,-0.774667723134473,13.0428571428571,33.3594714285714,8.52454679024914
"117",970779600,21,0.989037523866906,-0.862600051045225,12.1285714285714,26.0042954285714,10.9282761150507
