"","Date","hour","corrPrior","corrPred","coh","mse","mseZero"
"1",1070240400,1,0.929306198576482,0.501886440042749,3.668,4.40144832,7.95876813673673
"2",1070244000,2,0.930054815908,0.518364438576492,3.852,4.10662624,7.45822697005187
"3",1070247600,3,0.928177208340031,0.430303222622709,4.036,4.03165104,6.48972771482592
"4",1070251200,4,0.93453371047236,0.358909384744016,4.156,3.98006144,5.90084757418898
"5",1070254800,5,0.932319885189619,0.281606677693665,4.176,4.05327456,5.80307992835337
"6",1070258400,6,0.932503290306084,0.248665806728927,4.268,3.98237792,5.20919023042193
"7",1070262000,7,0.924189271448609,0.253110313828254,4.208,3.96594336,4.68965862103158
"8",1070265600,8,0.911690742980595,0.20074274784497,4.1,3.41276736,3.90074025121661
"9",1070269200,9,0.891061973396861,0.200027573561076,3.868,3.12450032,3.8598145168399
"10",1070272800,10,0.882177788557533,0.308144883501626,3.676,3.03429856,3.88739540225089
"11",1070276400,11,0.882587516856815,0.167468628656489,3.668,4.60780752,4.97940644909349
"12",1070280000,12,0.918012816933417,0.173815192479963,3.676,5.75605552,5.55352043344291
"13",1070283600,13,0.876976582703394,0.221991146785631,3.472,5.58434144,5.62051824071013
"14",1070287200,14,0.89292155607437,0.0644491990846907,3.516,7.25098768,6.12300942818967
"15",1070290800,15,0.862735423773843,0.0618349335733028,3.368,8.33236896,6.51603003232678
"16",1070294400,16,0.896226666552722,0.282311102665282,3.148,6.65921504,6.4564182822995
"17",1070298000,17,0.907855220013761,0.0932337292195597,3.16,7.81081264,6.41490578749817
"18",1070301600,18,0.901428246233365,0.227262379290962,3.016,5.66482192,6.20948079789551
"19",1070305200,19,0.947483244542938,0.0395340457029339,2.928,6.093716,6.10189991248453
"20",1070308800,20,0.959013442522985,0.11013773040089,2.744,5.44555952,5.5492601937584
"21",1070312400,21,0.949971452593397,-0.239217774169171,2.604,6.31637744,5.5181859281351
"22",1070316000,22,0.932666320134453,0.152470186701543,2.564,5.68233952,5.96484476145025
"23",1070319600,23,0.940925835161061,0.489436547972594,2.576,5.29500736,5.89033007391614
"24",1070323200,24,0.924438722923043,-0.151920150990867,2.44,5.41736816,5.37307273014909
"25",1070326800,1,0.930511420823139,-0.226987397852035,2.384,5.69139712,5.46506904786822
"26",1070330400,2,0.922296185267452,0.081021897845705,2.256,5.34032208,5.21108448017637
"27",1070334000,3,0.935560775713586,0.455908989935757,2.132,5.40559824,5.21432639163528
"28",1070337600,4,0.937561915771322,0.384731026469514,2.048,5.09046256,5.07714918850516
"29",1070341200,5,0.956742301090708,0.334854586495874,2.032,5.1088448,4.85319478224493
"30",1070344800,6,0.954214482001048,0.175597480533178,1.928,5.21714848,4.53501170410117
"31",1070348400,7,0.954339945327034,0.0831100993100656,1.82,5.44089584,4.51172788118337
"32",1070352000,8,0.959503134720755,-0.0042143241140172,1.656,5.2633304,4.62010508431348
"33",1070355600,9,0.955963640048173,0.11240697568294,1.644,5.03383552,4.78229920929984
"34",1070359200,10,0.95487074778675,-0.337834216529032,1.668,4.8148016,4.7077352457451
"35",1070362800,11,0.95304286672924,0.428448361711224,1.856,3.95569328,4.80095804261499
"36",1070366400,12,0.942579333572029,0.29135995943697,1.98,3.84529952,4.17531244887522
"37",1070370000,13,0.943520287474372,0.17871106289575,1.992,3.32568992,3.6132822874436
"38",1070373600,14,0.947098646024303,0.365435955298924,2.128,2.8871576,3.65453594892979
"39",1070377200,15,0.944483955279237,0.253635843241941,2.2,3.37214112,3.5757859281351
"40",1070380800,16,0.948990402053656,0.112631902611044,2.184,3.6975264,3.44655208442262
"41",1070384400,17,0.943602770354591,-0.200788675371731,2.156,4.59705776,3.87075059487453
"42",1070388000,18,0.948381975795877,-0.270871489892383,2.092,5.28932944,4.20821749593609
"43",1070391600,19,0.949947240062756,-0.216860623583164,2.052,5.71691488,4.49861013137435
"44",1070395200,20,0.942703458319561,-0.549024121273467,1.924,6.39937072,4.92037041264823
"45",1070398800,21,0.940926065735157,-0.332964960071875,1.912,6.58197776,5.11552481890846
"46",1070402400,22,0.941868226801535,-0.00688273264660331,2.04,7.20656464,5.46132701164123
"47",1070406000,23,0.940883907331225,-0.404439525213469,2.024,9.18426016,5.54826081376436
"48",1070409600,24,0.952762654501669,-0.353754409723326,1.904,7.16110432,5.42799829816835
"49",1070413200,1,0.948327088456348,-0.289290997453988,1.956,8.28550944,5.56374314713407
"50",1070416800,2,0.953200023724435,-0.0415823755803696,1.872,7.48460368,5.65279461588748
"51",1070420400,3,0.955273749084726,-0.095605148014807,1.876,8.32529296,5.7573394648532
"52",1070424000,4,0.955686941718289,-0.09985266414526,1.84,7.57543264,5.74912990755869
"53",1070427600,5,0.961880352465483,-0.275276046047728,1.768,6.88630912,5.88630711068881
"54",1070431200,6,0.950503956420228,0.326857814849177,1.668,6.23924656,6.52693210029147
"55",1070434800,7,0.958380118707128,-0.108738567865434,1.66,6.39213872,6.6286122409284
"56",1070438400,8,0.950063179591811,-0.0682918218289175,1.696,6.22616416,6.85879900135303
"57",1070442000,9,0.921673969189902,0.443314229652863,1.76,6.10715232,6.98789238156534
"58",1070445600,10,0.918160146955707,0.43258697868252,1.724,7.28318832,6.894117371168
"59",1070449200,11,0.929897425925523,0.485620492972716,1.76,6.530984,6.88910413159262
"60",1070452800,12,0.937947230397144,0.285431356845411,1.688,9.0947408,6.87554604305153
"61",1070456400,13,0.916886420587899,0.220625945994202,1.572,7.18460432,6.72698646496234
"62",1070460000,14,0.916937106334943,0.193861156859395,1.584,7.35556544,6.73422837642124
"63",1070463600,15,0.934240460167058,0.270201874001262,1.576,8.23957424,6.47318058994869
"64",1070467200,16,0.952709525014085,0.37314358960356,1.56,7.06844224,6.17108501700361
"65",1070470800,17,0.939704400768302,0.538438828081172,1.632,4.0040816,6.14704310554471
"66",1070474400,18,0.940466354643826,0.539014947326377,1.732,3.42155104,5.54983135551742
"67",1070478000,19,0.940871189532562,0.470591074253307,1.812,3.62703168,5.62435708989413
"68",1070481600,20,0.934760583217815,0.575049296729529,1.916,2.60202272,5.40785415238731
"69",1070485200,21,0.945737963680436,0.4565081197001,1.988,2.39896016,4.98680636591476
"70",1070488800,22,0.940113306653534,0.287248655144259,2.072,3.8713776,6.50220855864754
"71",1070492400,23,0.930095935880223,0.137046234299745,2.088,3.77630672,6.25690562114072
