"","Date","hour","corrPrior","corrPred","coh","mse","mseZero"
"1",1217552400,1,0.93888539391871,0.236527054849708,1.432,1.6845848,1.72553148028551
"2",1217556000,2,0.935664508822551,0.219970508897374,1.404,1.47642608,1.45365353238135
"3",1217559600,3,0.929982572199505,0.12448156917566,1.352,1.44890944,1.43386308967586
"4",1217563200,4,0.925119063930739,0.00661713001471599,1.256,1.47851088,1.38270868341563
"5",1217566800,5,0.949368511441492,-0.147982807047728,1.148,1.83425792,1.36843441779233
"6",1217570400,6,0.935966233605389,0.0569517906196559,1.08,1.56968896,1.39054103758002
"7",1217574000,7,0.91591683645064,0.148004982519591,1.068,1.47213056,1.4140381000732
"8",1217577600,8,0.928998847112373,0.321574654700235,1.12,1.3735912,1.3781638344499
"9",1217581200,9,0.930958527537842,-0.27841369364446,1.064,1.71094464,1.33513148028551
"10",1217584800,10,0.927453185795799,-0.0293724921901508,1.036,1.50588496,1.31302486049782
"11",1217588400,11,0.926892012248477,-0.0561343223119044,1.008,1.57105216,1.35407264697037
"12",1217592000,12,0.94249418253289,0.356963707998795,0.976,1.46199216,1.4165946990662
"13",1217595600,13,0.945428283579694,0.227869896388881,0.936,1.69396272,1.59213367301828
"14",1217599200,14,0.952672518591712,-0.264253739222207,0.924,2.45722992,2.12342486049782
"15",1217602800,15,0.937932322356966,0.0838503589919825,0.904,2.3488416,2.34073516256638
"16",1217606400,16,0.933760403900996,0.351956101797529,0.916,2.41837728,2.61926826150482
"17",1217610000,17,0.943765698427695,0.206822715616983,0.96,2.54140688,2.57165282919666
"18",1217613600,18,0.928397056531145,0.178820480804623,0.948,2.42011808,2.50294033439534
"19",1217617200,19,0.919328100541799,0.318161168831432,1.024,2.42735344,2.55662783959401
"20",1217620800,20,0.92957510680244,0.512099664261483,1.104,2.1609328,2.37840284999135
"21",1217624400,21,0.922949535815822,0.292144796406391,1.148,2.2260056,2.16480653227221
"22",1217628000,22,0.919971275892939,0.196586335656494,1.116,2.07373424,1.98161021455308
"23",1217631600,23,0.924548700114731,0.14922785130354,1.104,1.84861232,1.94009771975175
"24",1217635200,24,0.931925105852975,0.0314096755830892,1.096,1.89198288,1.96422345412846
"25",1217638800,1,0.934095036268067,-0.173003011425685,1.104,2.00822096,1.95428816245724
"26",1217642400,2,0.944618157397239,-0.292690457235194,1.016,1.97851856,1.94005580829285
"27",1217646000,3,0.94850019880951,-0.0542757607627666,0.996,1.85952048,1.94877198537504
"28",1217649600,4,0.949996043499897,-0.224161375004491,0.964,2.27345744,1.95428816245724
"29",1217653200,5,0.949337295528019,-0.213659457609017,0.952,2.20298016,1.95070727704626
"30",1217656800,6,0.955875824060775,-0.121608682357043,0.98,1.97930624,1.96561021455308
"31",1217660400,7,0.967781026895684,-0.121188871750962,0.996,2.07716384,2.02813226664892
"32",1217664000,8,0.964660165278461,-0.10023734540902,0.984,2.086764,2.04412858436805
"33",1217667600,9,0.9659345196567,-0.241621365269623,0.968,2.23818848,1.99460872500499
"34",1217671200,10,0.958859129366092,-0.518186697138188,0.94,2.60471488,1.94479548542961
