"","Date","hour","corrPrior","corrPred","coh","mse","mseZero"
"1",1180659600,1,0.924609168572232,-0.239810151080335,0.8,15.06345648,13.1874735996912
"2",1180663200,2,0.911427093095432,0.131645275471915,0.808,13.579672,13.1715155111501
"3",1180666800,3,0.941800225570507,0.301476726573006,0.832,17.39931552,15.1447912663215
"4",1180670400,4,0.929908096743232,0.364056697327673,0.828,17.46227072,16.9472898183628
"5",1180674000,5,0.924325664378008,0.328167536265229,0.82,19.60568672,20.1310111672739
"6",1180677600,6,0.924923455692913,0.33079583310843,0.8,20.41099936,22.0435707453631
"7",1180681200,7,0.943652192779848,-0.0174290095849428,0.824,21.48065376,23.5003817922057
"8",1180684800,8,0.92951975876624,0.340617303996027,0.816,24.35961216,25.7944156359182
"9",1180688400,9,0.903649805740315,-0.196397764900559,0.816,28.75099216,28.6053406671102
"10",1180692000,10,0.906944127938446,0.418910251035997,0.852,30.8674584,31.0447649535282
"11",1180695600,11,0.902669820207219,0.145709745425784,0.932,32.27008656,31.891892177453
"12",1180699200,12,0.925626700196218,0.0868473683267811,1.112,29.27984096,32.6085282138983
"13",1180702800,13,0.948735990946176,0.105557429164397,1.336,25.6945272,32.2561054170284
"14",1180706400,14,0.95455463318789,-0.00719431226803954,1.512,30.12991328,32.078673062864
"15",1180710000,15,0.95832025401398,-0.121730980415664,1.68,27.84117296,31.6008179118297
"16",1180713600,16,0.9603781428618,-0.190247063563935,1.836,28.65459232,31.3930274691242
"17",1180717200,17,0.963103571905319,-0.142576800073087,1.936,26.18976464,31.5009017347475
"18",1180720800,18,0.961033821808577,-0.152649074585442,1.976,27.70792608,32.0713892399462
"19",1180724400,19,0.951152636110303,-0.159150691899918,2.148,27.15010704,32.4106767451449
"20",1180728000,20,0.948227799176451,-0.00938308281599938,2.12,27.88248288,31.8403568857818
"21",1180731600,21,0.946726439103501,-0.2004433591799,2.076,32.3529008,32.1372752555968
"22",1180735200,22,0.921320189540642,0.0840353007957459,2.12,29.17209952,32.4385436462064
"23",1180738800,23,0.907554427371576,0.329069642445922,2.324,23.83335312,32.1635076097612
"24",1180742400,24,0.912871269663259,0.375792644143427,2.564,22.23201856,30.7500222972953
"25",1180746000,1,0.912093171131296,0.283869124460696,2.82,20.4289336,29.2774590369252
"26",1180749600,2,0.910494792589217,0.2985649881684,2.816,20.87325552,27.0628766619661
"27",1180753200,3,0.873773587682822,0.727566324203232,3.076,14.80980368,26.9552538650962
"28",1180756800,4,0.85970095948418,0.650317867452415,3.316,14.49484736,24.9725038443016
"29",1180760400,5,0.902108866404955,0.630742105500571,3.648,10.84850304,23.1820891151781
"30",1180764000,6,0.899157720657738,0.56142282302042,3.9,9.52294272,20.0913317298217
"31",1180767600,7,0.886065360514541,0.660732019217563,4.128,7.18738672,18.1622236204859
"32",1180771200,8,0.881290228825931,0.677152103835868,4.392,5.87449696,16.7014963965611
"33",1180774800,9,0.870457025821123,0.707982130156619,4.664,4.62152608,14.3756721101431
"34",1180778400,10,0.845463068227491,0.716015394764403,4.948,3.9242312,11.4552764956087
"35",1180782000,11,0.808161138921703,0.643683141269584,5.088,3.93839792,9.00157794356741
"36",1180785600,12,0.792719196131184,0.734773088184421,5.18,3.018908,8.1020316050536
"37",1180789200,13,0.794247261532293,0.685949783125291,5.144,3.09986,7.1205462925877
