"","Date","hour","corrPrior","corrPred","coh","mse","mseZero"
"1",1072918800,1,0.951365396073597,0.141009205181231,2.212,4.36436064,4.44124546463493
"2",1072922400,2,0.94719351698577,0.108886635252893,2.244,4.14939888,4.16714620940898
"3",1072926000,3,0.954574187199204,0.0552398289809018,2.26,4.44335056,4.40336313126522
"4",1072929600,4,0.948967177812175,0.0855508716755111,2.236,4.21583712,4.31949254792279
"5",1072933200,5,0.951076009383135,-0.0886471190993769,2.192,4.9912608,4.75869991248453
"6",1072936800,6,0.955484815449537,-0.0549676193853454,2.252,5.21098224,4.93441021455308
"7",1072940400,7,0.958076217928408,-0.0268843901410563,2.228,4.95479376,4.84144625099834
"8",1072944000,8,0.952931622811191,-0.057928798317257,2.232,5.01473296,4.94312639163528
"9",1072947600,9,0.947055697979756,0.199319525447326,2.256,4.67471824,4.99390359476539
"10",1072951200,10,0.94365136969355,-0.0121455965040999,2.188,4.43657872,4.37229623020366
"11",1072954800,11,0.941546793959445,0.147289289899779,2.008,4.22779376,4.23271534479268
"12",1072958400,12,0.933423789506395,0.233204740007,2.052,4.15114304,4.24303152187487
"13",1072962000,13,0.938376323387412,0.353836046770316,2.06,3.49667984,4.08425431874476
"14",1072965600,14,0.934029854532916,0.0765545765293771,2.06,3.38264288,3.26066606877204
"15",1072969200,15,0.925293870522009,0.0387175456040129,2.188,3.71472832,3.30138224585424
"16",1072972800,16,0.917943182180773,-0.205953049864364,2.2,2.7552384,2.42553884484724
"17",1072976400,17,0.926713430744137,-0.260865858306161,2.092,3.27892704,2.69825133964857
"18",1072980000,18,0.941871628980801,-0.242614603691389,2.092,2.99478704,2.69686826150482
"19",1072983600,19,0.933459630438038,-0.0724013193692123,1.92,2.9614152,2.82216751673077
"20",1072987200,20,0.94033276603955,-0.0378239269382212,1.98,2.98079088,2.81471604797736
"21",1072990800,21,0.938095648134178,-0.115445647479488,1.984,2.99725456,2.76494840214175
"22",1072994400,22,0.93524144886262,-0.239627351769432,1.832,3.11344096,2.82883003232678
"23",1072998000,23,0.939653927545433,0.113284862128281,1.852,3.271704,3.35405651147753
"24",1073001600,24,0.942787460328614,0.257429159403291,1.804,3.3355824,3.6116601937584
"25",1073005200,1,0.94295822183499,-0.104774065100423,1.708,3.8326336,3.44248667290915
"26",1073008800,2,0.937881225502001,-0.310993396692672,1.616,4.17325744,3.87163301142296
