"","Date","hour","corrPrior","corrPred","coh","mse","mseZero"
"1",975632400,1,0.961881564826403,-0.420959768605584,76549.08,8491950892.94717,3291552820.16044
"2",975636000,2,0.952836284129811,-0.468246747540305,80239.88,5503625228.89974,2748008992.62732
"3",975639600,3,0.946118916638223,-0.604653139216012,80649.36,3865974480.02773,2658063384.73536
"4",975643200,4,0.949698816931323,0.535422097339843,79597.84,2230722345.31725,2659021262.31353
"5",975646800,5,0.951704960071933,0.231194465781616,77869.56,2476252163.75869,2589642307.96804
"6",975650400,6,0.960593034531537,0.414938854298509,74966.48,2263040610.05443,2594999145.72075
"7",975654000,7,0.960051571467646,0.507675810451041,73069.8,2364977142.80496,2597806997.72612
"8",975657600,8,0.955285536936485,0.285231670389651,73032.96,2952994669.35008,2548449544.69833
"9",975661200,9,0.950393088590568,-0.13738186247454,74211.2,3539636315.49755,2739389045.47187
"10",975664800,10,0.943081025559611,-0.291672883642021,75954.4,3900108220.45971,2972372355.69411
"11",975668400,11,0.942594069597784,-0.481128739779754,76478.4,4378203056.28878,3265880891.72035
"12",975672000,12,0.952305494040031,-0.615527672987959,77545.68,5061059243.5539,3518607195.84551
"13",975675600,13,0.947727890043349,-0.604009914453507,78483.76,5953327169.38747,3881044655.89692
"14",975679200,14,0.953917092899358,-0.651622798687847,79398.4,6048262682.36117,4172147180.68789
"15",975682800,15,0.950832410744647,-0.440633751989546,82373.36,5779656173.0361,4478389438.92448
"16",975686400,16,0.947611221822945,-0.60029144040714,83713.68,6134948504.27698,4665059017.41411
"17",975690000,17,0.95197477339554,-0.378066840480131,86076.4,5970749662.81646,5002299031.48206
"18",975693600,18,0.947040303335349,0.648077275669098,91006.08,4679155710.24843,5144017765.33131
"19",975697200,19,0.954555789055814,0.707586236472467,96614.36,5627727099.27402,5164364246.54125
"20",975700800,20,0.931026242927928,0.870866066121,102861.72,8393236044.14869,5056854047.0548
"21",975704400,21,0.913112944880188,0.809627726606852,108974.68,8519202387.59304,4911153576.59781
"22",975708000,22,0.922914407100661,0.786958636369345,115035.8,8350219347.4341,4970585407.18736
"23",975711600,23,0.921882872753622,0.515302716066136,120577.8,10484228608.3471,5060710938.05396
"24",975715200,24,0.962253650922246,-0.183594703223555,124461.24,14557087323.0515,5017656657.84868
"25",975718800,1,0.95212307334345,0.455756178668347,119484.12,6515988010.4109,4962896792.26451
"26",975722400,2,0.946887082691455,-0.0738239685765383,115052.72,5981256103.75515,4957979959.0535
"27",975726000,3,0.973449150821828,0.00982581699202919,113469.32,5070402974.57349,4972488645.94194
"28",975729600,4,0.975178533763334,0.0632180787775789,113452.84,3782416849.78635,4972726750.87097
"29",975733200,5,0.969697475514487,-0.401366860938898,114165.24,3370921905.77374,4977665616.94474
"30",975736800,6,0.968575395780567,0.266151687492621,114111.08,2827606020.95949,4996079942.88196
"31",975740400,7,0.971128230983819,0.56023547330208,114091.68,2891838586.97978,5489981146.15807
"32",975744000,8,0.975320668960564,0.802206910209256,114429.2,2879778477.30309,5587856102.97576
"33",975747600,9,0.97686721646565,0.80066665038727,112962.36,2632148757.49722,5398696307.3533
"34",975751200,10,0.981168243905735,0.754526750149031,110805.04,2790597583.00752,5122583073.04364
"35",975754800,11,0.983398543274484,0.588682709142074,108074.16,2934371078.18902,4879922988.10054
"36",975758400,12,0.984145964752545,0.802262734464699,106002.44,2586112260.85811,4633707257.24717
"37",975762000,13,0.984059523323277,0.854701197943203,102476.84,2458326962.62798,4331769593.86788
"38",975765600,14,0.985366420047118,0.801779515018673,99634.92,2324509921.43555,4049860853.26515
"39",975769200,15,0.98693519601389,0.792680719368447,96838.28,2178720754.48835,3810700610.02365
"40",975772800,16,0.98634291323742,0.656034974751751,93621.76,2572754995.5679,3596895875.80756
"41",975776400,17,0.986871079121822,0.575702716886587,90978.64,2722142197.49101,3496986432.48957
"42",975780000,18,0.991477904324951,0.326863153940794,88631.24,2972363952.93186,3173192273.59089
"43",975783600,19,0.992396840482585,0.201610795638884,82870.04,3243705049.43394,3061628698.30343
"44",975787200,20,0.991273255248928,0.144560017339015,75920.16,3300327029.53941,2891543519.07153
"45",975790800,21,0.990219757374587,0.0463634539388242,68507.4,3440657123.21694,2698535849.67776
"46",975794400,22,0.987163524515305,-0.0688435451310024,61509.36,3637141287.46731,2513091111.0325
"47",975798000,23,0.982679750891669,-0.262193017314056,54935,4294363682.70438,2312814833.64238
"48",975801600,24,0.970510951320769,-0.434136347015884,50351.52,3582378572.06541,2173427262.24836
"49",975805200,1,0.962597549862282,0.426754824771888,48985.2,1971740918.76117,2375577714.03863
"50",975808800,2,0.967003884837696,0.689714825968317,48538.96,1850121494.88549,2644881832.66304
"51",975812400,3,0.957176026066165,0.29177887405847,47503.56,2465785447.52917,2915029128.44981
"52",975816000,4,0.949693033771222,0.040870250758078,47517.12,3469514891.69331,3164395651.37998
"53",975819600,5,0.957100529089843,0.608170351118068,49940.08,3197546779.46709,3379958836.35901
"54",975823200,6,0.969216305676506,0.85703371457355,53339.84,2855230108.22078,3592770239.68578
"55",975826800,7,0.976818611079941,0.813558719621847,60221.24,9337446553.84182,3780047767.25483
"56",975830400,8,0.978873684990368,0.823262990392318,66639.96,8355625593.49306,3465695006.90077
"57",975834000,9,0.970575779722373,0.0691008576143484,69225.96,6542605270.46832,3420539138.48717
"58",975837600,10,0.968186080121297,0.671715334585579,72262.92,3227466014.59045,3662303100.83475
"59",975841200,11,0.969218422657473,-0.29110728120713,74617.16,3061262955.78758,3892281030.71725
"60",975844800,12,0.956285571188234,0.798027715997498,79715.36,3918191123.8737,4104394601.13975
"61",975848400,13,0.9555658905946,-0.59282880916489,83241.16,5487957408.13202,4351341883.13324
"62",975852000,14,0.951973283566502,-0.650328116444018,85241.44,4393538637.41298,4675659378.0304
"63",975855600,15,0.950365678596054,-0.691988858308914,87138.88,6462610393.8227,4943717655.39968
"64",975859200,16,0.946918167781548,-0.718042801369407,88647.76,6427798275.93646,5221390602.16795
"65",975862800,17,0.945607542990806,-0.74630580946913,89500.8,7079065958.43432,5392444008.5929
"66",975866400,18,0.943381481013681,-0.675184107985342,91941.92,7480589385.84874,5560045826.88871
"67",975870000,19,0.943200447593691,-0.691859247375072,93224.28,8080706737.33619,5787248833.96909
"68",975873600,20,0.938699108245303,-0.650479172731595,94794.8,7951296527.06888,5998139382.08199
"69",975877200,21,0.935036139293928,-0.537180206140209,96443.64,8927115470.50742,6088969869.57748
"70",975880800,22,0.920257440782693,-0.436400535900372,97870.12,5852972054.0952,6283670795.72059
"71",975884400,23,0.918112683032708,-0.241221496564956,99204.56,3812486202.80314,6439248313.28032
"72",975888000,24,0.926304933393303,-0.313210359077071,100099.88,2053592567.85656,6626359929.44297
