"","Date","hour","corrPrior","corrPred","coh","mse","mseZero"
"1",991357200,1,0.949117778470421,0.480129759356574,31686,2211649759.39112,5491028405.3839
"2",991360800,2,0.954923108293096,0.577412332588109,32932.24,3058315834.87824,6246824819.63744
"3",991364400,3,0.970645566982494,0.618391254789572,34230.96,3833941944.37355,7012325259.18805
"4",991368000,4,0.979279047369381,0.69087482970261,35532.32,4020036548.26941,7828511692.65633
"5",991371600,5,0.969700526615099,0.730640017697707,36852.16,5616571283.35574,9292138533.63379
"6",991375200,6,0.963885668661038,0.689742012093846,37837.88,7737657878.93147,11158391317.2602
"7",991378800,7,0.941596257806987,0.638910378311914,38481.04,9267541784.31979,12686600781.2135
"8",991382400,8,0.908613832805035,0.609119068429377,39436.52,15964882469.8896,15156099457.111
"9",991386000,9,0.891835909344881,0.807842048494006,40680.36,17004109878.6626,17399985603.9279
"10",991389600,10,0.939656517714532,0.836294059653526,41230.6,24932107444.0056,20438790864.7992
"11",991393200,11,0.915553655370839,0.596189520216507,39876.76,25922450224.0378,22686690846.7878
"12",991396800,12,0.870815388639488,0.876373752813698,38740.6,32705082268.7516,25089059544.147
"13",991400400,13,0.868988917121485,0.836114349648532,38156.52,26944977892.4738,26161761324.071
"14",991404000,14,0.869632938947415,0.878571149005712,38321.96,29028425809.4763,27001748491.6776
"15",991407600,15,0.877125669541043,0.848382489276951,38360.52,29629878513.6663,27742303927.2856
"16",991411200,16,0.876700608608169,0.801534167323752,38302.4,30971380478.3868,28386913111.155
"17",991414800,17,0.874163363632156,0.815138622857797,38040.4,30605454679.8675,28971486426.912
"18",991418400,18,0.879402620711084,0.850421802662281,38148.92,32388567418.9466,29601957389.5047
"19",991422000,19,0.896070841383067,0.818705118636566,38230.48,35861044115.5244,30203558785.4409
"20",991425600,20,0.90076744265733,0.820147892454994,38030.28,40298376254.5413,30465010030.5714
"21",991429200,21,0.849551308073241,0.756817927048013,38222.24,42023080520.9376,30818784100.8334
"22",991432800,22,0.833998261284536,0.645959561365976,38203.2,44433353122.195,31285660395.5321
"23",991436400,23,0.930457329822691,-0.123945848297228,40312.52,34066355970.9988,31757915748.6376
"24",991440000,24,0.983024399397442,0.368964023078724,47437.4,12184776396.5456,32835103427.9571
"25",991443600,1,0.989955741652548,0.514991523402704,54074.56,11714471475.5226,32783532068.9846
"26",991447200,2,0.991158082076721,0.593591428675014,62890.84,11177775812.5447,32658387589.2022
"27",991450800,3,0.992839581940659,0.640256269017985,71621.52,9111788997.03733,31761117647.441
"28",991454400,4,0.993428447289224,0.698576849394785,80312.92,9624866343.36394,30880487655.0821
