"","Date","hour","corrPrior","corrPred","coh","mse","mseZero"
"1",1104541200,1,0.93216945449689,-0.1026261710928,102102.56,21472258854.2906,20627051746.9855
"2",1104544800,2,0.930305551310683,0.140031136736814,102014.4,21052873533.4873,20632851223.2698
"3",1104548400,3,0.925071477337264,-0.0281783174365562,102028.88,39549574993.4093,37617523565.7829
"4",1104552000,4,0.921011134896446,0.0618164359412633,101838,57463325685.1232,55439132476.1854
"5",1104555600,5,0.903927628343059,-0.167097991033745,101418.32,69956797407.5789,68661466655.82
"6",1104559200,6,0.900902750624817,0.0877220325599562,101695.52,81074712187.7623,79944963348.9988
"7",1104562800,7,0.886813305601352,-0.235236524396182,102333.52,89644162416.464,87589466896.2445
"8",1104566400,8,0.898980145496996,-0.573819706871371,103273.24,99370434150.6907,94473837428.9632
"9",1104570000,9,0.907372647430597,-0.614852683260216,105386.92,105931285453.35,100682084354.548
"10",1104573600,10,0.901885997284198,-0.515918653518992,108953.96,106199793710.54,105033377141.637
"11",1104577200,11,0.881905614439266,-0.441518210395141,113387.16,109181354818.067,109686056035.044
"12",1104580800,12,0.859777525990249,-0.22638381403878,116717.44,111108532424.122,111053615181.155
"13",1104584400,13,0.847570039077516,0.0566590430354504,118014,111698419579.789,112146298507.997
"14",1104588000,14,0.83622408880145,0.540721990408196,118979.6,110245878816.013,114488326770.061
"15",1104591600,15,0.886270066875998,0.864295673730763,118613.16,114135155742.519,117486379773.761
"16",1104595200,16,0.870401990310103,0.880946099167661,116345,123516912648.24,122158144001.166
"17",1104598800,17,0.771699395773031,0.694527183116869,115456.68,120623150857.748,123122054125.217
"18",1104602400,18,0.831194398764378,0.172345588762725,116001.36,121635223274.607,124217505792.192
"19",1104606000,19,0.822407725835926,0.142611087675211,117696.44,125052514174.742,126520103532.178
"20",1104609600,20,0.857723701470944,0.214604828755277,119377.88,127477913374.448,132130309231.888
"21",1104613200,21,0.832248695648705,0.256959358022124,120088.96,134478489144.6,139953093143.325
"22",1104616800,22,0.798294040853041,0.484913353698385,120813.96,141362065056.816,147717501643.829
"23",1104620400,23,0.979047537433236,0.265611246468992,137075.04,66983348492.7675,154358105598.17
"24",1104624000,24,0.987313798166078,0.317474251253871,158787.96,48309913486.015,150617220220.518
"25",1104627600,1,0.966631386010376,0.212814290058714,167515.72,58728942989.9538,142491103738.764
"26",1104631200,2,0.927364537337375,0.49299042642483,167292.96,84411343981.9759,140763180545.597
"27",1104634800,3,0.890979196438498,0.779040337450718,193494.6,34828432992.9939,140974209512.917
"28",1104638400,4,0.914793328516232,0.750946471277597,219949.88,19993763402.293,124028303817.297
"29",1104642000,5,0.914728552519112,0.69660023574326,242931.76,13936702809.352,106433726653.06
"30",1104645600,6,0.922999614773326,0.644697641570664,264066.52,14322384291.1858,93375601123.945
"31",1104649200,7,0.925640095112053,0.545238821348768,281733.08,15462764238.3164,82347302545.0341
"32",1104652800,8,0.926307805104786,0.504616436556261,298233.84,14565230080.5326,75172229435.9183
"33",1104656400,9,0.922575081840324,0.54429925631567,313822.84,12616633828.9293,68595403476.4507
"34",1104660000,10,0.920771673638208,0.508837612121515,326572.56,12239706772.8646,62746285265.3733
"35",1104663600,11,0.919285510276466,0.488294148707862,339187.04,12548607124.782,58702027994.2821
"36",1104667200,12,0.913357036955653,0.429691449543089,345039.88,13045566949.1807,54353941956.3215
"37",1104670800,13,0.905688267119539,0.494167359419334,350592.32,13346831679.1001,53625221510.361
"38",1104674400,14,0.901898366261803,0.631509754542224,359951.36,13418622970.8739,52525047465.3285
"39",1104678000,15,0.894516071010614,0.65938150175268,370179.84,13369105073.0834,50203371383.5793
"40",1104681600,16,0.879709785018793,0.66316733304123,384243.44,13707180738.8523,47456881256.4882
"41",1104685200,17,0.877263221256622,0.589823126218039,391417.88,13778149416.8141,43201612471.2521
"42",1104688800,18,0.869525389968678,0.693195126898958,397166.28,13259169445.4205,42594117334.6157
"43",1104692400,19,0.858181286995976,0.624750275318691,405756.16,13773811638.5547,42131376192.3896
"44",1104696000,20,0.834078650007582,0.757146328936865,420009.32,10495717389.1962,40175438460.0806
"45",1104699600,21,0.787112153549884,0.703355704002225,436460.04,11471902533.9387,34975743943.2758
"46",1104703200,22,0.766430793126415,0.614786040853216,453205.72,14864342391.9685,27983689121.8599
