"","Date","hour","corrPrior","corrPred","coh","mse","mseZero"
"1",1030842000,1,0.970087078690091,-0.314111492460636,28518.76,1675520737.30389,5759394722.51098
"2",1030845600,2,0.972691849443985,-0.0535462470300329,29001.92,1865865027.83869,5748169552.67566
"3",1030849200,3,0.967796934745903,0.128755500679292,29726.36,1335343435.40734,5762571284.63718
"4",1030852800,4,0.967006614728818,0.0841456101698992,30303.4,882198774.412288,5688022492.69677
"5",1030856400,5,0.971762038364082,0.0600584959307777,30937.92,751597835.515264,5533334598.45032
"6",1030860000,6,0.973423257762429,0.0228676011341039,31282.56,773135506.43808,5423234689.04708
"7",1030863600,7,0.973621619644437,0.0560863403072951,31517.96,616810260.717664,5259663382.10522
"8",1030867200,8,0.974447378889617,0.191867068256493,32180.96,686155263.668432,5076996762.55539
"9",1030870800,9,0.974745043340761,0.370046717727018,32737.64,678282359.162848,4874126199.21671
"10",1030874400,10,0.971166817738219,0.66146281702602,33556.32,459263768.562368,4654417785.20803
"11",1030878000,11,0.971551020643813,0.672442029233075,34827.2,599147061.180336,4460324996.29573
"12",1030881600,12,0.965092488593521,0.360138099633407,36030.6,2053451115.72077,4292820885.28567
"13",1030885200,13,0.964321049737763,0.260371210994807,37409.32,4069059616.85256,4148344755.70899
"14",1030888800,14,0.96226994170622,0.647392570567947,38547.64,1659247762.93426,4005383640.73157
"15",1030892400,15,0.960783458941327,0.967711684640381,39532.84,178925732.860768,3867426927.61331
"16",1030896000,16,0.942743409904983,0.949485930429434,39698,177636944.980816,3702019674.57732
"17",1030899600,17,0.934537047941661,0.953988131130842,40109.2,121766444.515104,3443940642.12331
"18",1030903200,18,0.903801207958132,0.917068049296299,40405.84,156174911.1708,3209568468.7977
"19",1030906800,19,0.929120472858203,0.794201409831548,40563.24,520466935.548096,2998180118.6488
"20",1030910400,20,0.931567686427689,0.694262701056212,39906.56,684142950.238592,2844063801.44033
"21",1030914000,21,0.931889313900448,0.590002090834269,38944.6,740753400.826464,2702006592.38815
"22",1030917600,22,0.931727868522353,0.470967430768726,37799.4,766499469.601856,2509676489.94461
"23",1030921200,23,0.931094247041622,0.449338268206475,36712.4,717914576.632816,2327328040.95639
"24",1030924800,24,0.917002057217494,0.362069491584998,35644.04,705696666.117104,2158542215.78176
"25",1030928400,1,0.912927098760858,0.41286212249445,35027.36,566484237.583984,2040469028.89195
"26",1030932000,2,0.911465390747933,0.0358983853937812,35111.8,724309385.740304,1930532602.10127
"27",1030935600,3,0.907507357069707,0.00273954593656162,35012.4,583903819.56344,1855163785.98577
"28",1030939200,4,0.924911511527645,-0.528664417748324,35634.84,807404516.3912,1833201150.14964
"29",1030942800,5,0.950765930972813,-0.467948099431272,37035.8,799183986.153584,1925532761.85008
"30",1030946400,6,0.955312713533117,-0.580711409236067,37937.64,806722617.271232,2079970573.87667
"31",1030950000,7,0.958938778162409,-0.818765474589656,39225.84,1253144819.39528,2140975470.60162
"32",1030953600,8,0.955020177907011,-0.854035463661695,40770.96,1661128445.03798,2150419484.73076
"33",1030957200,9,0.960714785942714,0.10887789263667,43279.2,1359936892.81526,2195818784.89208
"34",1030960800,10,0.970439551630345,-0.704992261641847,46047.96,3092686543.27586,2427848148.35353
"35",1030964400,11,0.977287036676356,-0.778622731374349,48621.84,3255480167.8693,2629586423.21711
"36",1030968000,12,0.974939125978385,-0.73140448802658,50830.56,4729236776.23158,2825651927.69289
"37",1030971600,13,0.975904920464702,-0.7387824102437,52466.8,6291706173.57494,3032857314.35353
"38",1030975200,14,0.97883733399291,-0.761128758260343,54122.12,6010680454.90426,3269426190.25423
"39",1030978800,15,0.981456073916509,-0.660934441115701,55806.56,3637637906.62024,3545678543.17645
"40",1030982400,16,0.985547059926652,-0.659019537190246,57512.64,3478044718.45397,3788881377.68499
"41",1030986000,17,0.985787637158394,-0.573234918752654,59825.08,2799234416.55117,3955468666.27796
"42",1030989600,18,0.984115599170745,-0.124813195360905,61785.08,2577634667.61984,3926537075.23137
"43",1030993200,19,0.98063388059272,-0.0145417259696452,63358.16,2443940415.47254,3905841470.22316
"44",1030996800,20,0.976566771913632,-0.104990823728289,64521.92,1754135551.99478,3898451979.05068
"45",1031000400,21,0.974360883761425,-0.0742296409230591,65573.84,1740996976.69718,3970441415.45373
"46",1031004000,22,0.973793352135669,-0.106943949269876,66953.84,2138584092.42424,4032861942.54831
"47",1031007600,23,0.975021236981746,-0.0437525765661018,68215.84,1807298008.03547,4159564183.75859
"48",1031011200,24,0.973518090006925,-0.0471774695990264,69406.32,1612642572.00552,4274193216.10026
"49",1031014800,1,0.974651818382239,0.0393830967811273,70229.04,969319486.116528,4359676658.41438
"50",1031018400,2,0.965849106529243,0.180355255549902,71075,721879805.888912,4287404721.47013
"51",1031022000,3,0.953787375958389,0.389145712075621,71734.12,829382679.300208,4223660246.74059
"52",1031025600,4,0.957216968975585,0.523626098166689,71887.12,1116276788.91632,4273725552.57117
"53",1031029200,5,0.954114599279172,0.572083287796872,71136.32,1609444395.03878,4401088634.75363
"54",1031032800,6,0.958728116576362,0.519142450763575,69737.08,2685778918.28917,4742553217.86889
"55",1031036400,7,0.96348422076003,0.621895487903473,69197.36,4067524537.88688,5336248842.74571
"56",1031040000,8,0.958359776707656,0.761469232528171,69100.2,4764314290.14918,5636030367.05342
"57",1031043600,9,0.967142894738172,0.874940411899435,68606.4,5259047690.55933,5867334333.49575
"58",1031047200,10,0.961341347583921,0.858158246586567,65901.8,5347964571.20538,5920550824.19428
"59",1031050800,11,0.956766058416059,0.91767025730175,63256.56,5837242097.41958,6018245238.96798
"60",1031054400,12,0.949884199280684,0.921263690914304,60668.6,5430120634.71307,6119091029.44737
"61",1031058000,13,0.945516597441163,0.950435391969335,58172.68,5394413307.28669,6175351372.75535
"62",1031061600,14,0.942519411361569,0.949270592982864,55901.64,5925378429.15565,6108741197.67863
"63",1031065200,15,0.942799022997418,0.918454729512632,53357.52,5228611450.58422,6059013565.94436
"64",1031068800,16,0.938888422139941,0.789527645163571,50934.4,6150212168.84126,5850505306.6652
"65",1031072400,17,0.923161433257558,0.823339277298943,49219.88,5506721547.47934,5627004268.9264
"66",1031076000,18,0.933964644278275,0.636773381623215,50311.2,3751090570.26608,5468355495.7722
"67",1031079600,19,0.922129327622183,0.862082660831457,50643.56,4013509983.26578,5468349827.44562
"68",1031083200,20,0.912716911780378,0.850506704671115,50722.96,5045809738.87146,5445655387.44896
"69",1031086800,21,0.904356240054317,0.851611998525106,50115.56,3909720298.94368,5364234743.60755
"70",1031090400,22,0.917084252294362,0.632934324494479,49602.16,5474894634.9987,5185604016.1354
"71",1031094000,23,0.941465478460656,0.296306060109336,48622.68,6937580802.25488,5005019990.59359
"72",1031097600,24,0.944100404651943,0.15758272100425,47769.04,9107496864.85666,4769419120.97279
"73",1031101200,1,0.951016700155778,-0.124973058933495,47104.48,9555246070.916,4527278849.35278
"74",1031104800,2,0.916086346518132,-0.391729656235658,47787.04,8851363857.13536,4317857372.58503
"75",1031108400,3,0.904734082198481,0.719275914174895,51441.56,2735873356.62258,4240001897.98171
"76",1031112000,4,0.930334866662643,0.861506422304124,55814.32,1304389674.64054,4190776323.87935
"77",1031115600,5,0.949889667453213,0.915838699268959,62200.88,1534914929.9073,4049767956.27571
"78",1031119200,6,0.960446494423734,0.931236220773263,69693.68,1807632581.70629,3733308955.31211
"79",1031122800,7,0.972295075870712,0.933976657860776,78275.16,3009407737.37218,3213845038.03555
"80",1031126400,8,0.975493664895553,0.912368044028354,85094.52,2276279104.97856,2412142788.29801
"81",1031130000,9,0.977593232090927,0.941204341172644,90723.4,2180956629.83339,1964800895.71736
"82",1031133600,10,0.974269985339007,0.82759604468796,95354.4,1709024992.95746,1637773822.96709
"83",1031137200,11,0.975541744582494,0.764041682895708,102072.32,1370445735.58038,1477210868.14656
"84",1031140800,12,0.974327999270175,0.703660029587859,108405.12,1457331751.90795,1150672981.66996
"85",1031144400,13,0.975855890997291,0.784418373526947,114398.96,1281670067.43874,912664945.943708
"86",1031148000,14,0.973352525920701,0.67915558278356,119714.32,1581114515.94749,731609892.877363
"87",1031151600,15,0.975596586863448,0.775301200526623,125826.64,1874028751.43203,650980193.08577
"88",1031155200,16,0.973492766861512,0.72915160111648,131146.32,1674083269.50757,565230589.653896
"89",1031158800,17,0.971633453228014,0.601657389754968,135557.44,1945735321.17074,523811312.661527
