"","Date","hour","corrPrior","corrPred","coh","mse","mseZero"
"1",1164934800,1,0.960427737482389,0.750454856166844,49866.92,2418915145.53205,3186661320.47445
"2",1164938400,2,0.958049221253695,0.717566350928699,50813.52,1845892878.98022,3100324392.5441
"3",1164942000,3,0.962425780644964,0.63061620843721,51907.76,642784130.172576,3050085179.47345
"4",1164945600,4,0.960847491336853,0.454794125088129,52834.72,584543921.916944,3095647629.48912
"5",1164949200,5,0.963672019541827,0.297050546850764,53430.08,709216525.720064,3123246148.08704
"6",1164952800,6,0.960013242131425,0.124552734845801,53745.28,901884322.594416,3131366750.14181
"7",1164956400,7,0.961150739905524,-0.108256702999071,53856.76,814719446.991088,3090924538.74681
"8",1164960000,8,0.959683908466803,-0.29493474246459,54305.96,789063892.272112,3020593493.47277
"9",1164963600,9,0.949842271009659,-0.290936353098442,55341.88,829375626.268864,3050397966.80533
"10",1164967200,10,0.946601732276742,-0.466957012623073,56261.08,904721658.900272,3153944206.84711
"11",1164970800,11,0.963999711367715,-0.473530291345772,57495.24,946535073.303584,3242297641.55218
"12",1164974400,12,0.957874300287619,-0.674759590784819,58296.84,1809325216.98472,3326509213.79146
"13",1164978000,13,0.957205816999451,-0.839664910265298,58606.08,3089191979.01605,3500182548.47792
"14",1164981600,14,0.954461087474585,-0.783861547461998,58812.6,2260966793.80024,3667029609.11262
"15",1164985200,15,0.951012851400953,-0.680615761451565,58405.4,1694626712.25083,3793000163.42109
"16",1164988800,16,0.946819473484437,-0.719423749510508,58539.32,1582884168.55797,3833011419.73155
"17",1164992400,17,0.965790322161213,-0.560478579861436,59484.2,1597480456.13125,3893620889.39466
"18",1164996000,18,0.964360109134325,-0.178060734706428,59868.44,1370115924.62709,3916978375.44249
"19",1164999600,19,0.97855174498188,0.123414907888686,60722.04,2203535907.89099,4043728290.29981
"20",1165003200,20,0.962085546140441,-0.0680873944906889,59830.92,2144375102.51634,4230140598.34979
"21",1165006800,21,0.958786769332914,-0.122543904427735,58824.28,3424722564.7064,4421817131.97737
"22",1165010400,22,0.963686120740958,-0.0373990027029854,58017.2,2660585201.57382,4596554937.20544
"23",1165014000,23,0.96469791132986,0.099144713878254,58440.56,2195759025.13506,4668946188.88122
"24",1165017600,24,0.967253577330694,0.217584823286141,58769.36,1357508932.88488,4679432584.36638
"25",1165021200,1,0.966028864917381,0.0897038211960008,59303.96,633243568.633712,4742394043.83768
"26",1165024800,2,0.965338821067276,0.582942239901295,59991.44,745223744.306576,4778410503.64536
"27",1165028400,3,0.962390798073786,0.762001615922765,60361.68,575848523.547712,4733591851.6559
"28",1165032000,4,0.957963345653802,0.846730642180478,60057.52,1123733722.96272,4648871085.82611
"29",1165035600,5,0.960819946162873,0.851725766006113,59875.68,844372106.816256,4435113800.72372
"30",1165039200,6,0.961678468205945,0.873549231576347,59823.8,671275507.040576,4238116931.683
"31",1165042800,7,0.967286283825364,0.81870683892896,60057.68,436443648.892304,4024174676.52016
"32",1165046400,8,0.976826400083356,0.87091150666156,60465.52,359063883.00872,3790858807.30895
"33",1165050000,9,0.971829941129107,0.863494472080068,60269.52,340493022.42136,3575325591.35439
"34",1165053600,10,0.972073556201332,0.886452645157245,59545.96,246143041.362928,3403377707.9918
"35",1165057200,11,0.971547125216904,0.887355188004092,58934.96,102567470.359936,3207728932.46785
"36",1165060800,12,0.983944902910969,0.901850195490807,58338.2,44431031.956208,3055615344.7021
"37",1165064400,13,0.985082205395031,0.866083586288255,56870.12,58726862.00784,2934969168.90974
"38",1165068000,14,0.986643828155035,0.834999421739476,55389.36,100405729.165712,2796921413.60951
"39",1165071600,15,0.983263213262617,0.749387442038845,54259.16,174115212.161248,2722381128.07316
"40",1165075200,16,0.980970496835478,0.552003020994941,53909,238108497.989376,2744908784.92479
"41",1165078800,17,0.980462286048337,0.355156274153926,53352.8,270563717.209904,2871171516.53006
"42",1165082400,18,0.981029554911581,0.102375052278094,53060.6,1106837206.94086,2983488666.29022
