"","Date","hour","corrPrior","corrPred","coh","mse","mseZero"
"1",1249088400,1,0.985074396155039,0.520285002352357,380.16,165.655968,971.784775688367
"2",1249092000,2,0.980501678818506,0.553166489079387,383.16,107.713632,1086.81371540623
"3",1249095600,3,0.977628837097864,0.685887954089554,385.84,136.365104,1191.95685155613
"4",1249099200,4,0.970780938256546,0.634180835763574,388.6,184.682096,1275.57990958406
"5",1249102800,5,0.956380409229515,0.384339019660563,391.76,206.173264,1343.51151671999
"6",1249106400,6,0.946787897570976,0.64849100057095,395.04,199.30736,1484.83763277585
"7",1249110000,7,0.927099927903822,0.230182581005002,397.68,570.178176,1680.95245418365
"8",1249113600,8,0.887474347134313,0.55484465703036,400.48,624.309152,1902.43880460542
"9",1249117200,9,0.907508581805923,0.159071327569086,402.56,815.661872,2133.18233136518
"10",1249120800,10,0.911234264655848,0.15861195132743,403.28,917.428256,2370.21158357093
"11",1249124400,11,0.915804525374523,0.353431908802284,404.2,1111.127184,2648.78373756067
"12",1249128000,12,0.908937188782197,-0.0940020111065195,404.72,1632.821328,2934.78451878039
"13",1249131600,13,0.908910701284971,0.280764286468667,405.12,1799.160272,3263.61957455411
"14",1249135200,14,0.908402403405747,-0.489146603714518,405.28,2063.203536,3543.70027765185
"15",1249138800,15,0.910850379626883,0.172634135114726,405.84,1388.290336,3743.75792272167
"16",1249142400,16,0.892233532756462,0.738476134955362,406.72,1064.387248,3941.42701868348
"17",1249146000,17,0.903582276666876,0.936146553085232,407.4,554.928896,4141.38184009128
"18",1249149600,18,0.921921689818313,0.91347226730831,407.88,598.945024,4306.26230882311
"19",1249153200,19,0.938183905053628,0.909153271615598,408.36,535.558512,4535.5314829069
"20",1249156800,20,0.918059626998656,0.859424265610546,408.32,633.465968,4814.10363689663
"21",1249160400,21,0.913320099734733,0.770329655539303,408.4,705.086448,4969.23555652045
"22",1249164000,22,0.914311261056499,0.675612927851595,408.36,718.799472,5127.88747614428
"23",1249167600,23,0.905572193980508,0.727318186236483,407.96,548.093984,5296.12794487611
"24",1249171200,24,0.920716032069533,0.486659064802208,407.36,624.907536,5422.73398280999
"25",1249174800,1,0.936790371366837,0.342429114512973,406.52,386.617536,5516.0942171759
"26",1249178400,2,0.961954091451391,0.503106637163783,405.2,326.589808,5582.25437341985
"27",1249182000,3,0.965170010117145,-0.248978217200519,404.2,440.22224,5623.26017698781
"28",1249185600,4,0.966406446724043,-0.58879454864084,403.48,570.702992,5603.07727520383
"29",1249189200,5,0.969676654777972,-0.522402054926496,402.84,343.965472,5523.4199426219
"30",1249192800,6,0.979501911775057,-0.229176641528969,401.4,184.713344,5445.03115914798
"31",1249196400,7,0.985865486896111,-0.0909150807967352,399.48,191.416704,5373.54527745804
"32",1249200000,8,0.988017246281236,0.0937027079852755,397.2,286.978992,5265.06504309212
"33",1249203600,9,0.989399096254312,0.217840508189686,394.8,280.418576,5162.3562596182
"34",1249207200,10,0.990907255651735,0.317729863002461,392.36,262.59856,5053.44175069828
"35",1249210800,11,0.989776237129596,-0.0599218572951372,389.76,595.378464,4972.72159445434
"36",1249214400,12,0.990642220927492,0.286609629108951,386.96,462.567168,4872.7899873184
"37",1249218000,13,0.992074141269736,-0.0627133176161062,384.2,679.024496,4784.22983107446
"38",1249221600,14,0.992024777530583,-0.287438762136983,381.68,762.373344,4610.19524403257
"39",1249225200,15,0.989281642045143,-0.659573795264872,379.88,909.219744,4437.22348065269
"40",1249228800,16,0.98587696704334,-0.726250200079,378,1068.16392,4362.78904985474
"41",1249232400,17,0.986397650515841,-0.683322777906512,376.08,893.420736,4280.5031681648
"42",1249236000,18,0.982730663463926,-0.603364110244347,374.4,699.560704,4218.40018825885
"43",1249239600,19,0.984006451710386,-0.489746170038695,372.24,691.555168,4176.11438469088
"44",1249243200,20,0.981670246185161,-0.104826750706454,369.64,538.387488,4063.99987577096
"45",1249246800,21,0.966962646450299,0.11718905684168,367.88,133.163728,3921.78246506706
"46",1249250400,22,0.950128914346219,-0.11065214347199,366.12,283.509072,3960.74254318903
"47",1249254000,23,0.936690838389953,-0.202964450727559,364.44,197.182224,3950.17109229704
"48",1249257600,24,0.935088532323801,-0.171575250911635,363.28,309.84136,3869.4394851611
"49",1249261200,1,0.924671478388201,-0.221653991150796,362.44,399.551984,3822.94795614714
"50",1249264800,2,0.914673905311505,-0.251057508523844,361.88,468.488688,3807.45077980915
"51",1249268400,3,0.895942310036103,-0.34913460733407,361.56,431.804288,3812.77650525515
"52",1249272000,4,0.904253426897584,-0.48183510522812,361.72,390.321488,3835.19940703913
"53",1249275600,5,0.912861109418459,-0.692036351686903,362.4,681.55408,3911.43956328307
"54",1249279200,6,0.932107712077731,-0.578580985132183,363.16,2907.377392,4054.95987577096
"55",1249282800,7,0.93440014705692,-0.524835194485081,363.76,2263.922768,4266.88034450279
"56",1249286400,8,0.940907621509129,-0.517724407241182,364.6,2010.799488,4434.45783332866
"57",1249290000,9,0.935284276796066,-0.508943982271857,365.36,898.599856,4593.54387126255
"58",1249293600,10,0.942532788218303,-0.578202630548202,366.16,1405.719392,4761.90990919643
"59",1249297200,11,0.947615337266591,-0.583149820352352,366.72,968.679392,4966.10457436029
"60",1249300800,12,0.949943561905238,-0.467650625425626,367.36,974.494784,5189.33923952415
"61",1249304400,13,0.944965434430614,-0.702086472163211,367.92,906.905072,5401.55672835003
"62",1249308000,14,0.933962464904688,-0.800941227577813,369,954.938256,5618.7342171759
"63",1249311600,15,0.915250432535816,-0.759354986420238,370.2,785.691632,5831.39743144777
"64",1249315200,16,0.917523755555772,-0.450994337854669,370.72,358.054,6117.85507651759
"65",1249318800,17,0.914214629574524,-0.653972705010609,371.32,504.976656,6441.9584470334
"66",1249322400,18,0.892073767810681,-0.265328448536643,371.76,661.130432,6768.63326844121
"67",1249326000,19,0.895319766802338,-0.585173910648178,372.08,981.635504,7066.43946261904
"68",1249329600,20,0.875108805156025,-0.445732466156247,372.88,1006.043648,7251.41122599892
"69",1249333200,21,0.88032830231106,-0.340732726325903,373.84,1017.822848,7369.97146036483
"70",1249336800,22,0.880296887243352,0.798070858715995,373.56,493.383488,7519.11459651473
"71",1249340400,23,0.867948464194112,0.610888433219238,373.64,550.126544,7630.05192909666
"72",1249344000,24,0.868018656136944,0.216318893319995,374.28,849.316176,7657.08055632664
"73",1249347600,1,0.868141824650583,0.0260971186118669,374.64,961.40552,7680.10918355662
"74",1249351200,2,0.855665704777656,-0.0371987664105113,374.76,1002.914416,7666.05200721863
"75",1249354800,3,0.844665416888591,-0.122345397726525,374.72,1141.755184,7676.30345811062
"76",1249358400,4,0.818213080514366,-0.225633208097523,374.56,732.208416,7687.19490900261
"77",1249362000,5,0.875787052426146,-0.16145634178051,374,929.179664,7681.46918355662
"78",1249365600,6,0.892722442030689,0.310850414171533,372.88,603.57176,7600.38330186668
"79",1249369200,7,0.881242933249573,-0.321799319997493,371.2,336.398576,7486.86306750077
"80",1249372800,8,0.880461536806978,0.604007930895175,369.96,270.437072,7329.90275501288
"81",1249376400,9,0.894192296255696,0.815321754469773,368.8,241.90968,7203.05679520097
"82",1249380000,10,0.910155078457685,0.84392362477717,367.64,231.767472,7086.14228628105
"83",1249383600,11,0.940001489946217,0.333896409595639,366.28,408.327312,6968.23350280713
"84",1249387200,12,0.95449908497086,0.215355132165401,364.92,523.80496,6872.95334656318
"85",1249390800,13,0.964509727496085,0.505483382712184,363.68,502.726592,6660.29013229131
"86",1249394400,14,0.972638830428153,0.458726257483835,362.44,646.92584,6381.95821266749
"87",1249398000,15,0.976303235500786,0.459939157680134,361.16,591.395488,6116.12919482765
"88",1249401600,16,0.977397207650037,0.571207590729139,359.36,508.332128,5853.80872609582
"89",1249405200,17,0.980565907979223,0.497685023295891,357.52,660.274096,5558.37963013401
"90",1249408800,18,0.978985392635485,0.459377564202997,355.6,1162.85208,5181.85327971224
"91",1249412400,19,0.980927504242473,0.497544352548523,353.88,1256.014928,4810.32120384448
"92",1249416000,20,0.971420153196361,0.561507439997066,352.68,650.221728,4482.72065699068
"93",1249419600,21,0.969507690154877,0.480889031793504,351.84,288.37384,4292.8231681648
"94",1249423200,22,0.968171780296895,0.440873774301541,350.84,302.812384,4174.26293379889
"95",1249426800,23,0.978331678043894,0.370615570756783,350.16,258.782864,4040.37697398698
