"","Date","hour","corrPrior","corrPred","coh","mse","mseZero"
"1",996627600,1,0.994665908558826,0.792355373388942,469.72,3961.091664,11843.4055471876
"2",996631200,2,0.995775009706808,0.789267585538897,479.36,4274.791392,10795.910011411
"3",996634800,3,0.995653448871391,0.670465470268603,488.08,3567.340432,9959.68294662044
"4",996638400,4,0.994881086026432,0.493363156254136,495.88,2601.206752,9308.99854924796
"5",996642000,5,0.994662050487162,0.523077279684926,503.12,2554.605952,8816.94262286152
"6",996645600,6,0.994087372380242,0.676835405656255,510.08,3125.298896,8243.629754503
"7",996649200,7,0.991329188518827,0.8719726022542,518.24,4056.367056,7537.49414060445
"8",996652800,8,0.987670642171397,0.892891118680254,525.88,5409.611152,6623.81624989768
"9",996656400,9,0.985267062753143,0.863001824880265,533.64,6070.981392,5904.84683017695
"10",996660000,10,0.982103627306259,0.93773908942598,541.76,7655.52024,5164.32297965828
"11",996663600,11,0.978350709800795,0.943929637911356,548.8,8509.9892,4246.73661796548
"12",996667200,12,0.968185016059103,0.974187934795396,554.32,7910.194384,3592.71574735275
"13",996670800,13,0.954267930540319,0.965534026432097,558.76,8523.861824,3072.980680308
"14",996674400,14,0.927145593380452,0.986615990673096,560.72,5817.478512,2642.01126058727
"15",996678000,15,0.925630556208023,0.961380238022135,562.08,4279.749824,2376.67533420083
"16",996681600,16,0.933604204703561,0.931513892376919,562,4536.520848,2155.05360424642
"17",996685200,17,0.938088837853327,0.943719979353515,561.12,3161.559856,1947.62614884602
"18",996688800,18,0.945901306314578,0.770634363494807,560.12,5550.03576,1780.19869344561
"19",996692400,19,0.938973460946256,0.717914670606705,558.96,6584.103792,1644.82841438319
"20",996696000,20,0.93869664649217,0.805264284423408,556.72,4723.652176,1432.05256611872
"21",996699600,21,0.945693591860396,0.785352602108942,553.76,4276.147856,1334.71656161031
"22",996703200,22,0.955646138008888,0.781399658521978,550.72,3896.566704,1238.54636066987
"23",996706800,23,0.958975297833038,0.773384454568291,547.16,3156.255536,1161.40470883743
"24",996710400,24,0.962305474923691,0.837164281431643,542.44,1774.453248,1153.68015522101
"25",996714000,1,0.966328545178568,0.817612444565384,536.88,1304.628688,1239.42964179267
"26",996717600,2,0.972255368815343,0.796944886843643,531.12,1287.972256,1355.04187390438
"27",996721200,3,0.976775090631624,0.784646275791644,525.72,1416.442096,1470.99700780008
"28",996724800,4,0.979691563987798,0.727090070116847,521,1076.275296,1611.39778901979
"29",996728400,5,0.984347073487266,0.588590627239913,516.64,1152.620432,1728.76994300953
"30",996732000,6,0.987258479134062,0.192430968479206,511.56,1499.13504,1837.07911709331
"31",996735600,7,0.989750262280281,0.229377595396479,506.08,1357.18168,1860.22217512124
"32",996739200,8,0.988823355024122,-0.196191704870964,498.52,890.845568,1859.55927333725
"33",996742800,9,0.987339931596852,0.0598106187833023,491.32,456.293696,1813.15888272739
"34",996746400,10,0.987759401963691,0.198392611050829,484.64,324.593936,1749.95849211754
"35",996750000,11,0.985891143594658,0.0503954576043091,476.72,384.088176,1719.10108141363
"36",996753600,12,0.983524337530528,0.393951387196398,469.6,353.675456,1661.95794526373
"37",996757200,13,0.984639475626191,0.367797686197752,462.16,339.518112,1605.51198545182
"38",996760800,14,0.98896682744119,0.0301279515603524,454.96,431.02496,1488.38014394997
"39",996764400,15,0.983081673189138,0.11763674885917,450.6,389.904368,1344.4137935282
"40",996768000,16,0.978604427266342,0.279151718200797,446.56,358.261888,1326.13936273026
"41",996771600,17,0.975173688764825,0.100402384574793,442.56,430.208672,1324.33363728426
"42",996775200,18,0.975413365627772,0.45978535104811,438.56,341.381152,1332.67653906825
"43",996778800,19,0.975094986364756,0.447666056514209,434.44,331.798224,1330.39081362225
"44",996782400,20,0.972717083064937,0.441217074542429,429.8,317.065024,1317.36218639227
"45",996786000,21,0.970049918035858,0.629355162594318,425.72,253.372912,1332.39081362225
"46",996789600,22,0.967004787183763,0.385111616310643,421.32,387.338704,1356.23089174422
"47",996793200,23,0.959630750610841,-0.524226942108373,417,525.383984,1378.8252444202
"48",996796800,24,0.948601697754796,-0.844027354114105,412.84,972.017856,1418.88249888016
"49",996800400,1,0.943713952720574,-0.612594971715398,409.56,1255.338736,1435.86540066414
"50",996804000,2,0.943163650684543,-0.194384445151865,406.68,868.334064,1440.23112611014
"51",996807600,3,0.939632698514339,-0.270563971425237,403.64,895.143824,1444.75685155613
"52",996811200,4,0.936305302313352,-0.276580598405624,400.84,957.851088,1414.75677343416
"53",996814800,5,0.927331521590749,-0.519846654528639,398.24,945.717552,1355.31661719022
"54",996818400,6,0.905179244858886,-0.539187008823522,396.08,1052.891248,1326.43653906825
"55",996822000,7,0.837158309036453,-0.681635489641229,395.36,562.25736,1285.45355916229
"56",996825600,8,0.915913209189342,-0.574183613837655,395.52,1078.352912,1315.28226451424
"57",996829200,9,0.913871089209276,-0.198250461317016,396.92,1541.75152,1328.34532254217
"58",996832800,10,0.918347959376711,-0.245893373640513,398.32,1684.893376,1332.36830244812
"59",996836400,11,0.937212081661784,-0.0472251779522605,399.28,1978.086656,1360.65426226003
"60",996840000,12,0.938570714814949,-0.100625732390112,400.28,1440.974496,1376.10586939597
"61",996843600,13,0.935805977922967,-0.0504367460144368,401.16,1197.184416,1388.95167296394
"62",996847200,14,0.933603888883,0.197294356048635,402.64,924.977424,1379.11159484197
"63",996850800,15,0.97415349215486,0.67552278823909,404.92,591.463936,1410.55175108591
"64",996854400,16,0.966176628962532,0.447420396281143,405.44,592.8052,1502.60939615573
"65",996858000,17,0.966859303738597,0.6591533272666,405.48,540.248592,1632.59849211754
"66",996861600,18,0.962021594130712,0.471466445817203,405.32,476.468608,1772.23323540337
"67",996865200,19,0.959497292568668,0.248045228068106,405.36,475.786576,1910.08507690522
"68",996868800,20,0.957100805617733,0.0334068661452271,405.56,424.270176,2069.39982019105
"69",996872400,21,0.956126537790243,-0.400031639540801,405.36,409.84464,2246.80601436888
"70",996876000,22,0.95511190783316,-0.407994311960052,405.08,395.902992,2378.97777774876
"71",996879600,23,0.95292505023326,-0.365098778556663,404.84,441.433744,2537.88099202063
"72",996883200,24,0.956014687068086,-0.623128136021998,404.44,514.987712,2700.4984808465
"73",996886800,1,0.958957804193208,-0.181670769435909,404.28,633.131968,2753.80146075246
"74",996890400,2,0.96349340834848,0.0380390095708106,404.24,580.425328,2776.83008798244
"75",996894000,3,0.964251957580561,-0.0560834141841628,404.2,626.769648,2804.70444065841
"76",996897600,4,0.961027627545749,0.571147315414468,404.48,482.902032,2833.53879333439
"77",996901200,5,0.946629805700396,-0.0255371794530587,405.04,511.641392,2907.87040047033
"78",996904800,6,0.93394738727931,0.0895243122160188,405.32,459.008752,2962.54483126827
"79",996908400,7,0.95895326152777,-0.750078945578541,405.76,577.727584,3005.00208572823
"80",996912000,8,0.96915020533013,-0.356167723986045,405.28,545.550624,3058.84224197218
"81",996915600,9,0.970590083010684,-0.660396477647804,404.56,1827.206624,3108.20239821612
"82",996919200,10,0.976944351723469,-0.334091802938675,404.12,2596.06696,3187.574161596
"83",996922800,11,0.963237630530877,0.0700950446902203,403.24,1424.804368,3268.42027765185
"84",996926400,12,0.960057959012328,0.261954637826625,402.6,883.186064,3243.16294506992
"85",996930000,13,0.962151775493622,0.184221424000346,402.28,1024.348576,3246.28247633809
"86",996933600,14,0.963634418603472,0.414171074107304,402.56,1276.554944,3283.72177324035
"87",996937200,15,0.963980183529045,0.739419529190987,402,1446.9412,3327.43550094055
"88",996940800,16,0.950407957160102,0.710140061161813,400.2,1273.181168,3345.24036704486
"89",996944400,17,0.943704139076617,0.723204404792091,398.32,1211.798112,3316.57652779721
"90",996948000,18,0.95375426976789,0.723349970593648,396.68,1240.199744,3184.19864836148
"91",996951600,19,0.958231232218704,0.506089268237572,395.2,1897.046384,3036.5406126818
"92",996955200,20,0.953347605543081,0.621519798377506,393.56,2168.006816,2871.11120423211
"93",996958800,21,0.962427546249394,0.432588528734981,391.84,2785.094576,2697.79591409247
"94",996962400,22,0.966643117558705,0.407370580603442,390.64,3093.55752,2513.22336949288
"95",996966000,23,0.973298518157593,0.811976904924087,389.36,2769.902752,2331.15380479924
"96",996969600,24,0.971689489925101,0.813466744269935,388.12,3029.662736,2100.20416198363
"97",996973200,1,0.966209649988502,0.756324988804273,387.68,3791.728432,1853.18589193804
"98",996976800,2,0.954308458294902,0.78899248975103,387.48,3310.661984,1685.25358170436
"99",996980400,3,0.953659582228984,0.774838996827782,387.24,3274.920864,1563.8126442407
"100",996984000,4,0.959472367855281,0.540109978830126,387,4081.128496,1417.81186302098
"101",996987600,5,0.962218656380706,0.350855823664911,386.36,4808.373744,1261.87963090927
"102",996991200,6,0.960692610954338,0.460649294671016,385.84,4175.870672,1125.52426264766
"103",996994800,7,0.955154758291947,0.380877413416448,385.44,4498.907808,1000.27767785998
