"","Date","hour","corrPrior","corrPred","coh","mse","mseZero"
"1",1020214800,1,0.982404132296032,0.0284468229714719,478.84,291.534816,1748.2905679853
"2",1020218400,2,0.981441779861996,-0.244444002494919,473.32,230.919408,1801.36515502719
"3",1020222000,3,0.979822977305151,0.159349413539141,466.88,159.878816,1762.51919521528
"4",1020225600,4,0.978995391620695,0.0909617343712938,462.24,247.095248,1664.15284479351
"5",1020229200,5,0.980397187535407,0.134988230160768,457.68,277.74,1642.44978676559
"6",1020232800,6,0.98021053204881,0.219764198715686,452.2,294.285072,1596.12955239967
"7",1020236400,7,0.979080984706437,0.360595039488386,447.24,314.631584,1536.98641624977
"8",1020240000,8,0.980244752956607,0.21623795033069,441.84,572.97928,1448.39159484197
"9",1020243600,9,0.980637413618488,0.174917079602181,437.2,682.077616,1331.85371540623
"10",1020247200,10,0.980599839344433,0.567611889495521,432.12,1016.735984,1201.73865963251
"11",1020250800,11,0.979007980341463,0.0761012367319545,426.92,1437.216624,1052.76634939883
"12",1020254400,12,0.971693873719983,0.515317391393945,423,1365.821472,981.553882921209
"13",1020258000,13,0.971486950356603,0.613156501227294,419.08,1396.81088,958.753101701493
"14",1020261600,14,0.96727884854066,0.500961541472948,416,1529.03328,899.243615129825
"15",1020265200,15,0.960898085428355,0.388175227089282,412.84,913.072496,881.551383018117
"16",1020268800,16,0.957627769177041,0.187243665796248,409.08,924.302048,908.12197456842
"17",1020272400,17,0.951250916956422,-0.285215722661681,406.64,1234.061488,868.086996916671
"18",1020276000,18,0.945278627528231,0.0461996617895923,404.96,1132.280128,857.594999170878
"19",1020279600,19,0.938056577619358,-0.0231016225986121,403.28,998.674672,822.143079547056
"20",1020283200,20,0.9276156974001,0.618960956287371,401.76,823.377504,808.142532693255
"21",1020286800,21,0.91489427430853,0.429324837633042,400.6,1611.26208,794.358927811526
"22",1020290400,22,0.904393366962075,0.51806560885527,399.4,1966.5484,745.295479173741
"23",1020294000,23,0.909169546521077,-0.410781523369413,398,3570.59912,675.363403305976
"24",1020297600,24,0.87326386764261,-0.225711552346045,396.88,3267.744544,554.094229222194
"25",1020301200,1,0.857122288761735,0.484264460687488,396,2192.98976,519.419485936361
"26",1020304800,2,0.837459404960759,0.179543158454944,394.92,2030.206688,484.744742650527
"27",1020308400,3,0.839070293859059,0.000487617343816966,395.8,1242.428464,427.384273918697
"28",1020312000,4,0.883129803825702,-0.28168433979565,398.08,1069.884096,424.995490444774
"29",1020315600,5,0.906953802802045,0.211461749105099,398.8,610.864128,428.766863214794
"30",1020319200,6,0.911121400321427,0.280843194524832,399.64,716.208064,427.326785092822
"31",1020322800,7,0.912251699803394,-0.110140519641261,400.64,679.25584,416.286550726907
"32",1020326400,8,0.917430927251028,0.204628108848411,402.56,382.430912,404.777767252984
"33",1020330000,9,0.922423640430074,0.723388991684977,405.2,265.167856,406.663414577009
"34",1020333600,10,0.92402122376259,0.587282288647015,407.96,171.83384,402.034943590972
"35",1020337200,11,0.929804137700106,0.765429096513968,411.12,156.028192,399.258001618899
"36",1020340800,12,0.946537182922442,0.505394719858277,414.84,254.277888,412.287019458737
"37",1020344400,13,0.956647265944223,-0.668978796704287,417.64,437.459728,361.796115420547
"38",1020348000,14,0.965457076307823,0.534096532931145,420.92,291.2812,336.596662274348
"39",1020351600,15,0.967865247258399,0.756156821506389,423.8,273.000064,317.111561804126
"40",1020355200,16,0.970785903539108,0.748357169491025,426.8,522.346592,285.397834103923
"41",1020358800,17,0.970146466517497,0.704775057186652,429.28,297.265184,224.164184525692
"42",1020362400,18,0.970020817463184,0.775772534139029,431.32,111.806912,203.284418891607
"43",1020366000,19,0.965977776921371,0.730422049659715,433.08,115.391216,207.399240299413
"44",1020369600,20,0.96707692159851,0.802473526505778,435.04,154.808096,231.022532693255
"45",1020373200,21,0.964872636335393,0.786827645862366,437.72,322.88592,238.645903209068
"46",1020376800,22,0.959597439019062,0.861785780546818,439.84,139.803472,241.526606306813
"47",1020380400,23,0.949653305059496,0.856869947130479,442.16,93.16304,266.418525930635
"48",1020384000,24,0.943778115868002,0.32289823480689,444.32,283.607504,292.464720108461
"49",1020387600,1,0.933366930557709,0.146529993373499,445.96,380.237936,328.590758042343
"50",1020391200,2,0.923641098692041,-0.515514972589539,447.6,935.603024,405.905657572121
"51",1020394800,3,0.921615754782394,-0.541259835214424,449.28,797.085856,483.220557101898
"52",1020398400,4,0.913146772126345,-0.535275508343551,450.04,923.408224,518.77522226576
"53",1020402000,5,0.92948337685439,-0.440464254358205,450.24,1084.77176,642.021650809501
"54",1020405600,6,0.929819685678659,0.110677040403332,450.52,697.8168,748.993804799238
"55",1020409200,7,0.915985154947976,-0.256991478351882,451.36,836.110784,826.651449869055
"56",1020412800,8,0.888427644607323,0.565557747284704,452.12,571.418128,956.320702074808
"57",1020416400,9,0.884872308354277,0.633682615613548,452.36,427.238288,1068.83560160459
"58",1020420000,10,0.892684813480832,0.607519813334661,452,438.15568,1211.25920648631
"59",1020423600,11,0.907991002195261,0.654180037551863,451.28,420.291008,1328.05983146209
"60",1020427200,12,0.931927269339019,0.864892083097766,449.68,221.103088,1438.7232019779
"61",1020430800,13,0.929474395148515,0.859761808644883,447.8,278.820192,1545.83214169577
