"","Date","hour","corrPrior","corrPred","coh","mse","mseZero"
"1",1009846800,1,0.962305928576241,0.944232764259317,526.96,52.64128,480.348336261222
"2",1009850400,2,0.961106179303494,0.947994651356809,521.28,50.491744,461.674530439048
"3",1009854000,3,0.958800666641648,0.929298448470384,516.52,71.433584,443.298135320777
"4",1009857600,4,0.959478281891324,0.919480443322994,511.64,54.342368,403.08150583659
"5",1009861200,5,0.953250752429351,0.896303727606366,506.92,70.9788320000001,394.933191094497
"6",1009864800,6,0.950944248664022,0.873015407333504,501.84,82.0497279999999,381.733659826327
"7",1009868400,7,0.955019386225964,0.807956788987162,497.88,90.0444319999999,380.73969776021
"8",1009872000,8,0.948214568043616,0.786364850463499,495.24,83.623728,375.140244614011
"9",1009875600,9,0.951849206778912,0.761438854879843,492.16,61.239776,361.552320481776
"10",1009879200,10,0.95516130682779,0.701283087166025,488.04,69.955744,409.65569099759
"11",1009882800,11,0.956632683538879,0.628400515058811,484.32,106.262496,443.11890526946
"12",1009886400,12,0.957989652381619,0.48042231275852,480.4,107.534304,447.97615972942
"13",1009890000,13,0.960329465260707,0.307468881888812,476.64,120.861104,448.947610621412
"14",1009893600,14,0.964121268623555,0.189524218404428,473.04,139.38408,454.741963297387
"15",1009897200,15,0.966375400516301,0.131599131244104,469.4,103.445248,468.399217757347
"16",1009900800,16,0.964096003900933,-0.0517317448191678,464.92,105.336272,496.62800123127
"17",1009904400,17,0.970771453644297,0.00181298152758725,460.48,173.448624,532.765333813201
"18",1009908000,18,0.975741484810953,0.0836571093068752,457.36,182.31696,619.988548085072
"19",1009911600,19,0.970397515393776,0.0244128615109507,453.92,209.38936,714.891762356942
"20",1009915200,20,0.967927097532507,0.0110132230529447,450.36,266.645056,832.14940742676
"21",1009918800,21,0.964490779023139,0.348577296466475,446,222.078944,940.149798036618
"22",1009922400,22,0.965601158991127,0.80249166684294,442.76,287.523216,1107.73889399843
"23",1009926000,23,0.967104485554463,0.0505069850981443,439.92,372.098608,1316.87096986619
"24",1009929600,24,0.969193704649876,-0.172600908982039,437.16,448.900432,1525.16869305798
"25",1009933200,1,0.970918108589307,-0.447594718324101,434.72,532.685632,1675.13480911384
"26",1009936800,2,0.962055824600352,-0.132871870900381,433,636.108304,1899.87817962965
"27",1009940400,3,0.958424883908669,0.705959882504869,430.32,525.21888,2152.45033361939
"28",1009944000,4,0.947301989825743,0.877029189579699,428.48,502.87856,2379.18233136518
"29",1009947600,5,0.943387909495826,0.892185729347854,427.56,899.563328,2623.44593624691
"30",1009951200,6,0.93138197974778,0.910088022044986,425.88,664.51736,2859.04671746663
"31",1009954800,7,0.932823104691055,0.904856831846387,424.72,1005.073216,3110.29314601037
"32",1009958400,8,0.908015234604303,0.838100738763893,422.76,1137.652544,3385.09392723008
