"","Date","hour","corrPrior","corrPred","coh","mse","mseZero"
"1",1154394000,1,0.98959681665519,-0.17800617489371,492.92,4118.108896,18515.6829917046
"2",1154397600,2,0.988086641640129,-0.0544118330093408,497.12,5960.18808,18816.4254247567
"3",1154401200,3,0.98738397327448,0.17117046191965,502.24,5892.32304,19214.927623443
"4",1154404800,4,0.985367568063931,0.255732979731941,507.48,6306.65576,19533.8871547111
"5",1154408400,5,0.985120679069202,0.140900371352048,512.44,6832.437392,19716.7440185612
"6",1154412000,6,0.976490289987824,0.372678729655921,518.12,5641.810384,20005.1321770594
"7",1154415600,7,0.965298306863776,0.540920807658982,523.92,5506.007024,20219.7262172475
"8",1154419200,8,0.952608697970202,0.750028482743625,530.36,3638.366672,20279.2118645715
"9",1154422800,9,0.952409135082449,0.845416933264205,536.68,2167.256752,20124.4234717074
"10",1154426400,10,0.95022096630693,0.849416611749904,543.76,1937.922752,19995.0179025054
"11",1154430000,11,0.946535360831398,0.720673514955247,550.08,547.921856,19728.2753132093
"12",1154433600,12,0.946652441571213,0.526158501425807,555.16,941.383088,19280.0471547111
"13",1154437200,13,0.970644655299349,0.334216080325494,558.52,1831.234448,18609.1791524569
"14",1154440800,14,0.97133325300525,0.299941058868131,559.72,1906.280688,17723.6142082306
"15",1154444400,15,0.972208811532122,0.18986378497691,560.72,1928.891536,16994.7120095444
"16",1154448000,16,0.972028722732909,0.0071983804498376,562.28,2041.1216,16498.9410273842
"17",1154451600,17,0.972367870314066,0.053290117251358,563.96,1486.449536,15779.113181374
"18",1154455200,18,0.963523171957805,0.0511661927205715,564.44,1091.940896,15069.6853353637
"19",1154458800,19,0.967688483801146,0.185114744323834,564.4,492.454128,14601.8344313255
"20",1154462400,20,0.974219100653035,0.198232192858121,564.24,371.31392,14125.8349781793
"21",1154466000,21,0.981587924848592,0.145500297373289,564.04,702.710768,13777.4353687892
"22",1154469600,22,0.982324510439173,0.0177525295612713,563.84,965.674176,13737.4582705732
"23",1154473200,23,0.984977488364028,0.116810479864103,564.36,987.041232000001,13728.9439960192
"24",1154476800,24,0.98515462695949,0.146630208260006,565.44,1097.107232,13728.9439960192
"25",1154480400,1,0.984466474463496,0.223304252166451,566.52,1435.005792,13685.9726232491
"26",1154484000,2,0.985595824353414,0.335097484995959,568.04,1181.86288,13728.5439960192
"27",1154487600,3,0.983928273945691,0.403518752066957,570.4,683.450848,13621.0927013711
"28",1154491200,4,0.977541652231256,0.518719167379494,572.08,562.660944,13559.2527794931
"29",1154494800,5,0.973993973442832,0.643363556414559,573.08,759.869216,13382.133013859
"30",1154498400,6,0.978358985421284,0.70642882996202,574.56,547.110688,13341.561641089
"31",1154502000,7,0.96581090734689,0.781449085042167,575.44,397.216784,13195.4589736709
"32",1154505600,8,0.959027657962096,0.730204538092286,575.68,431.745216,12963.2763843748
"33",1154509200,9,0.956503605243439,0.686347280324139,575.04,993.881968,12718.2709714167
"34",1154512800,10,0.968351811428866,0.667529141478394,574.52,651.383983999999,12599.6311276607
"35",1154516400,11,0.969895659765248,0.738818912511578,573.56,513.3116,12338.6943419325
"36",1154520000,12,0.97102153872753,0.665613714039345,572.08,626.449152,12177.6316745145
"37",1154523600,13,0.964470206516379,0.517188810687305,570.04,463.817744,12008.4090070964
"38",1154527200,14,0.949403656179079,0.310708315755765,567.28,549.591376,11840.8206142323
"39",1154530800,15,0.944005178022255,0.322295829990921,564.92,738.673808,11574.5923776122
"40",1154534400,16,0.930988888906286,0.291825400498808,563.32,641.916336,11281.0270427761
"41",1154538000,17,0.89355598603563,0.18985274190714,560.72,276.71,10883.5189623999
"42",1154541600,18,0.87397402083914,0.0948083538025031,558.12,177.900464,10593.0851565777
"43",1154545200,19,0.867504477960411,0.32604029379625,556.24,339.06296,10231.3601342295
"44",1154548800,20,0.874352733070785,0.544022942672205,554.28,406.118016,9901.08648465123
"45",1154552400,21,0.853958243677872,0.674772960762546,552.88,412.430224,9650.40122793706
"46",1154556000,22,0.831663882722024,0.185631039523679,552.72,505.114944,9322.68750023686
"47",1154559600,23,0.852952506064031,0.367431384687727,552.68,479.321312,8852.4596542266
"48",1154563200,24,0.834054071445372,0.646322582009779,552.68,452.107456,8511.48882831038
"49",1154566800,1,0.847685518011531,0.697080808165901,552.48,456.518832,8099.47808051613
"50",1154570400,2,0.822190887678388,0.785391483055652,552.68,455.868144,7758.79298004591
"51",1154574000,3,0.829951515950687,0.735663106807628,552.2,628.73432,7351.18231037363
"52",1154577600,4,0.843545342639639,0.694234814423534,551.92,941.23448,6933.54889516132
"53",1154581200,5,0.856697225706245,0.852983411016539,551.08,741.042656,6482.88708708493
"54",1154584800,6,0.873716379421503,0.887991931230516,550.88,598.86104,6123.40237722457
"55",1154588400,7,0.895548574351437,0.902084270015061,550.2,587.552352,5732.10064727016
"56",1154592000,8,0.873974930892453,0.889902844197234,549.24,913.321712,5341.00464276175
"57",1154595600,9,0.883714388434168,0.919689191002956,548.16,1226.969392,4868.99451994327
"58",1154599200,10,0.889500349274928,0.947087990531604,547.6,1219.290784,4479.8986716788
"59",1154602800,11,0.894908365982409,0.955532382124517,546.32,969.096464,4104.53999975232
"60",1154606400,12,0.868387173488708,0.957928712657067,545.64,2206.00056,3840.71270059586
"61",1154610000,13,0.856556235493783,0.930190999427399,544.96,4040.114864,3449.77732106322
"62",1154613600,14,0.813469132959803,0.962145189298399,544.32,6122.309792,3012.48774509855
"63",1154617200,15,0.737908403410358,0.967751010048905,543.12,5037.690544,2524.98114903983
"64",1154620800,16,0.75798958364406,0.961981145665413,541.76,5421.880176,2208.9369079113
"65",1154624400,17,0.770238391103129,0.966667656294187,540,4982.05168,1936.19549044477
"66",1154628000,18,0.847242849161417,0.936781045137589,538.28,4089.472064,1623.23674039632
"67",1154631600,19,0.886524412215156,0.895851154588003,535.8,3066.261408,1489.98057964396
"68",1154635200,20,0.916073703296694,0.899833367622557,533.52,1640.387328,1466.09571353966
"69",1154638800,21,0.923132681752046,0.906404758343335,531.88,1692.369888,1473.81100367929
"70",1154642400,22,0.929695551772958,0.819278640947308,529.88,1772.951008,1400.73774471092
"71",1154646000,23,0.925926509295946,0.818602598163732,527.28,1640.773616,1320.30448574255
"72",1154649600,24,0.941792184387281,0.80435873394872,525.12,1849.095808,1256.87703034214
"73",1154653200,1,0.940192785631534,0.819616728957259,522.68,2097.167632,1253.34675127972
"74",1154656800,2,0.941010132337003,0.793047621365929,520.48,2446.44048,1253.96509944729
"75",1154660400,3,0.943508536679988,0.809027596112378,517.76,2626.6708,1284.53772216885
"76",1154664000,4,0.955287622735047,0.782595006358445,514.64,2400.433232,1357.11026676845
"77",1154667600,5,0.956582792645607,0.829585967741633,510.88,2118.9304,1470.25410601609
"78",1154671200,6,0.959270650937708,0.728892870404077,507.28,1844.340544,1567.90053455983
"79",1154674800,7,0.960671817571213,0.300957377384651,503.24,1806.969088,1659.36398319762
"80",1154678400,8,0.963470932853941,0.40433655527404,499.16,1343.6928,1794.08460817339
"81",1154682000,9,0.965832912160771,0.737623624492388,494.48,998.569664,2001.47966394711
"82",1154685600,10,0.967771901026579,0.610729022475874,489.84,562.418448,2178.81746526087
"83",1154689200,11,0.96995309102878,0.639378829697925,485.08,539.366,2376.25809023665
"84",1154692800,12,0.980702896892567,0.689839752563809,480.52,257.914208,2562.19008798244
"85",1154696400,13,0.981084645754206,0.549258883977128,474.2,143.921584,2716.01910582228
"86",1154700000,14,0.980451355522563,0.666149348045481,467.56,129.60624,2798.2021638502
"87",1154703600,15,0.982995323713045,0.389559649701383,460.48,190.298688,2883.26522187813
"88",1154707200,16,0.981943871728737,0.731022068863976,455.2,150.192048,2974.08827990606
"89",1154710800,17,0.980806540824196,0.879321810521477,450.04,144.911424,3198.07737586787
"90",1154714400,18,0.978605400689568,0.913822863154699,445.56,130.9456,3396.5578445997
"91",1154718000,19,0.984147727100471,0.351024894151902,442.04,520.37528,3580.8441168995
"92",1154721600,20,0.985479103821156,-0.198049156871537,439,662.145968,3763.4732128613
"93",1154725200,21,0.986217196321421,-0.673186489705067,435.4,870.183312,3960.84513248513
"94",1154728800,22,0.986008537715939,-0.396809024232764,431.72,763.200736,4101.37117041901
"95",1154732400,23,0.984281357765089,-0.665927956818378,428.04,1268.91984,4262.90301192086
"96",1154736000,24,0.981125141055406,-0.708985197697376,424.04,1033.187104,4439.1320297607
"97",1154739600,1,0.976928474267943,-0.647591645473947,419.92,687.422992,4671.58967483051
"98",1154743200,2,0.973046084303434,-0.667316512518577,415.6,676.32816,4830.16143821039
"99",1154746800,3,0.968115379750948,-0.650859442615352,411.32,673.923104,4957.0188489143
"100",1154750400,4,0.964630183844745,-0.516681865684243,407.32,462.591824,5096.16198506419
"101",1154754000,5,0.960544243186914,-0.461616701991603,403.8,268.259776,5213.04221943011
"102",1154757600,6,0.950885823086901,0.659902598649673,401.24,198.56816,5407.78543370198
"103",1154761200,7,0.935364755139597,0.177985615730817,399.12,429.35448,5627.96872609582
"104",1154764800,8,0.925088678363565,-0.355304542502143,396.88,659.796336,5845.79774393566
"105",1154768400,9,0.916321027268804,-0.492656149412228,394.12,380.037808,6021.16950731554
"106",1154772000,10,0.917185742005426,-0.412108896229991,391.76,371.064992,6123.66111445147
"107",1154775600,11,0.912031377096552,-0.298360152507573,389.52,255.495216,6246.97562337139
"108",1154779200,12,0.924283958916262,-0.369294400460367,387.48,200.503472,6335.53577961534
"109",1154782800,13,0.939021787528344,0.413430102318061,385.88,133.7732,6402.91875952129
"110",1154786400,14,0.933564609116554,0.180440706203787,385.16,155.486176,6431.14738675127
"111",1154790000,15,0.942430782186719,-0.0190535610858069,384.44,152.766576,6475.99319031924
"112",1154793600,16,0.960031524620823,-0.124639124800868,383.72,139.19608,6547.10189567119
"113",1154797200,17,0.95815055418626,-0.0972618252848852,381.84,106.563088,6635.66205191513
"114",1154800800,18,0.96496290593919,-0.321043938472578,380.16,370.035648,6662.88495369912
"115",1154804400,19,0.960499950707209,-0.514517426936609,378.16,386.469424,6730.94220815908
"116",1154808000,20,0.954151789971541,-0.462943172542262,376.28,397.644192,6921.50252064696
"117",1154811600,21,0.947791474253438,-0.507473542051653,374.52,402.756816,7155.33146036483
"118",1154815200,22,0.954802124399328,-0.475645233402866,373.36,593.95312,7336.47459651473
"119",1154818800,23,0.942359830907316,-0.443059039704459,371.88,685.536448,7544.28063444861
"120",1154822400,24,0.932232816082415,-0.350889079868818,370.28,599.175408,7731.2752214905
"121",1154826000,1,0.920713772621488,-0.212472501436917,368.48,109.999424,7743.44667238249
"122",1154829600,2,0.918258259404512,-0.374538243906081,367.28,163.940928,7647.96079069255
"123",1154833200,3,0.914969683493928,-0.160322410868867,366.32,231.59648,7641.51506524656
"124",1154836800,4,0.911134589496051,0.111606177353771,365.32,157.082416,7667.13796703054
"125",1154840400,5,0.910196240803919,0.498656588017264,364.48,186.383536,7478.96612552869
"126",1154844000,6,0.920987927254358,0.631120618043967,363.2,291.853984,7223.98244252499
"127",1154847600,7,0.908137615171882,0.717773929975712,361.64,846.032944,6969.27233097755
"128",1154851200,8,0.898828649959435,0.849723279512126,360.04,1644.4484,6813.38488684818
"129",1154854800,9,0.894910180980224,0.859453587711754,358.84,2998.630448,6721.73736459683
"130",1154858400,10,0.897868272469618,0.910809330266973,358.2,4270.93176,6894.84372628964
"131",1154862000,11,0.889115537592134,0.909328461228888,357.4,5544.04528,7140.86428441447
"132",1154865600,12,0.890752965067688,0.938608236499539,356.84,7411.101712,7643.3531572814
"133",1154869200,13,0.89652190253358,0.973049497889231,356.4,9084.679408,8164.16203014833
"134",1154872800,14,0.882968208867323,0.934361555178918,356.2,9968.083712,8590.93678470519
"135",1154876400,15,0.874309628656936,0.928175482921386,355.88,10973.42536,9073.56306827602
"136",1154880000,16,0.856333794422018,0.943645584681222,355.4,12681.732752,9604.07499917088
"137",1154883600,17,0.846750453239361,0.961897212649882,354.84,14594.680016,10187.7867738218
"138",1154887200,18,0.867266495775657,0.909010496552036,354.68,17762.65752,10447.7387828386
"139",1154890800,19,0.883815851672082,0.908738997137999,354.28,18561.628752,10710.2393409634
"140",1154894400,20,0.878909552778442,0.900680495245351,353.16,23456.421824,11309.0137830324
"141",1154898000,21,0.877820679184759,0.782494050263138,351.84,28632.263904,12329.0905800316
"142",1154901600,22,0.915735322882932,0.812903257631748,350.84,31548.832992,13182.4588279227
"143",1154905200,23,0.926235972538185,0.637047361429758,349.68,36501.404816,13995.5414284899
"144",1154908800,24,0.923165696274987,0.732961203237318,348.6,38569.065312,14959.9953237051
"145",1154912400,1,0.890364722804565,0.919088824122888,348.52,34886.454576,16063.7520425822
"146",1154916000,2,0.929874573319023,0.928926952314015,349.12,31394.293536,17008.5264065293
"147",1154919600,3,0.913829409876899,0.919134269867504,349.16,32704.808336,17862.5809267202
"148",1154923200,4,0.948234595608239,0.877619894228307,349,33493.739792,18591.1839960192
"149",1154926800,5,0.920139824937582,0.861229189735399,350.48,26131.123984,19383.5812617502
"150",1154930400,6,0.943099046013344,0.890082466288484,353.44,19045.129664,20554.4702127391
"151",1154934000,7,0.973779879835951,0.383996910596869,358.96,8906.468048,21791.0281815678
"152",1154937600,8,0.986082551501069,0.406152947935922,365.16,5136.449648,22691.7126570622
"153",1154941200,9,0.990938790190103,0.221116056144368,371.64,4320.48464,23262.1461503965
"154",1154944800,10,0.991570008160539,-0.129467241533336,379.56,2323.946448,23966.8195656089
"155",1154948400,11,0.993095498260089,-0.365158796282484,387.8,1911.705568,24468.510469647
"156",1154952000,12,0.994602079719435,-0.597394054201657,396.96,1365.164112,25026.8299227932
"157",1154955600,13,0.99523376381305,-0.656981828353869,406.12,1420.389376,25574.2694540614
"158",1154959200,14,0.995422568448576,-0.568684639830168,414.68,1556.352752,26081.0461616676
"159",1154962800,15,0.995544385940577,-0.457841905211352,422.88,1612.568832,26459.7429473957
"160",1154966400,16,0.996217124422827,-0.408667973486398,431.32,2092.786752,26878.1425567858
"161",1154970000,17,0.99690014042416,-0.328536781421409,440.32,2635.200528,27151.2508715279
"162",1154973600,18,0.996368141546417,-0.133360312127259,448.48,2537.86816,27493.456284486
"163",1154977200,19,0.995856681928276,-0.0896039994472303,456.72,3041.229968,28217.7870322803
"164",1154980800,20,0.994976912016134,0.0761681242486933,466.4,2568.706816,28946.9977800745
"165",1154984400,21,0.99191597608613,0.167714878478064,477.88,1195.97024,28910.8949564125
"166",1154988000,22,0.990935785840909,0.1018282365752,489.28,825.520848000001,28470.7581706844
"167",1154991600,23,0.990450716457025,0.150029085137224,500.44,388.112672,27981.5357376322
"168",1154995200,24,0.989822465268152,0.321555221945766,512.08,298.226496,27408.404833594
"169",1154998800,1,0.987425460120854,0.180313049591335,523.84,302.764207999999,27046.6336951899
"170",1155002400,2,0.984770340558186,0.149266907094715,533.8,281.595296,26429.4913402598
"171",1155006000,3,0.98006368715237,0.260043805826248,543.2,389.217904,25851.5718871136
"172",1155009600,4,0.974917772983295,0.371998596246732,552.68,519.335088,25308.9324339674
"173",1155013200,5,0.965142236899445,0.448727600679213,562.48,613.590592,24789.8129808212
"174",1155016800,6,0.958644757436642,0.498877821390017,571.36,918.15584,24168.3850566889
"175",1155020400,7,0.954439339866199,0.587801658253963,578.64,763.041696,23666.2140745288
"176",1155024000,8,0.941878736814438,0.608179084612897,583.08,1128.93328,22803.9863847624
"177",1155027600,9,0.905820538404767,0.6591996559168,585.92,2315.136672,22135.2557150902
"178",1155031200,10,0.902312031873906,0.772425972593581,589.04,1578.164816,21734.227634714
"179",1155034800,11,0.890710293598414,0.820700625065178,590.92,1281.928144,21023.6799449477
"180",1155038400,12,0.891291855035967,0.882905042284079,592.88,892.734656,20462.3891190315
"181",1155042000,13,0.875189755684692,0.923608926297642,594.56,648.407632,19511.258839969
"182",1155045600,14,0.880394998959998,0.928571937685998,596.12,975.901424,18370.8143644746
"183",1155049200,15,0.881459821409544,0.929825551641133,597.4,734.185584000001,17342.2440072902
"184",1155052800,16,0.876011548337103,0.920782464998623,598.8,515.6476,16666.7704358339
"185",1155056400,17,0.880604157571989,0.917115661682733,599.72,599.107984,15861.4227460676
"186",1155060000,18,0.900237577710376,0.914318515585596,600.8,860.051248000001,15051.0808598693
"187",1155063600,19,0.895639834542161,0.900928364171336,603.24,1354.572304,13953.0822660648
"188",1155067200,20,0.848270538410876,0.86861849047748,605.68,3271.656288,12739.4723776122
"189",1155070800,21,0.817311966448589,0.886171434272492,605.56,2046.16312,11490.5482927276
"190",1155074400,22,0.80101095085134,0.927681700733358,604.28,1864.794256,10632.3667971391
"191",1155078000,23,0.775147397234777,0.918821975965529,602.76,649.632496,9726.82522342865
"192",1155081600,24,0.819758112918139,0.908492170898003,600.88,494.340432,8984.84921892024
"193",1155085200,1,0.767664078724589,0.910363716479498,599.84,687.071375999999,8365.99313628985
"194",1155088800,2,0.759664176527117,0.907449733042887,598.04,950.864176,7384.62309159335
"195",1155092400,3,0.800105962358021,0.880740475025929,596.08,817.376688000001,6538.21296877487
"196",1155096000,4,0.844079879509848,0.877355214052095,594.12,769.517072,5964.95688614449
"197",1155099600,5,0.881760530418487,0.868359093028269,592.16,620.307984,5470.62645083813
"198",1155103200,6,0.907830337328479,0.87015365809507,589.84,309.10016,5025.71311374778
"199",1155106800,7,0.878892216443774,0.905637913487907,588.24,300.740384,4586.71993290138
"200",1155110400,8,0.903117439506734,0.867693261878327,585.08,426.250016,3842.57302435478
"201",1155114000,9,0.920635852462968,0.873157676397607,582.36,284.888336,3468.76847073836
"202",1155117600,10,0.938463469265365,0.879969560249015,580.6,392.564192,3152.81521176999
"203",1155121200,11,0.950304639166811,0.88472465079945,577.44,380.119904,2815.4448545856
"204",1155124800,12,0.94918245567083,0.903650282420732,575.28,355.659376,2604.17716481928
