"","Date","hour","corrPrior","corrPred","coh","mse","mseZero"
"1",1288573200,1,0.897764581847799,-0.831076294377743,359.68,2041.605168,12048.2068842063
"2",1288576800,2,0.90445432415091,-0.879554023967924,358.88,3332.694416,12347.9330002622
"3",1288580400,3,0.895591504690102,-0.837766263379474,358.04,3404.611632,12651.544841764
"4",1288584000,4,0.897869679410058,-0.814363777538129,356.84,2946.410384,12889.3166051439
"5",1288587600,5,0.894880405426536,-0.604172340055741,355.48,2229.625616,13049.4311140638
"6",1288591200,6,0.918873942467319,-0.443310985852782,354.72,2172.312176,13010.0024868339
"7",1288594800,7,0.92461070094934,-0.200230160087117,353.8,1410.718576,13041.3853886178
"8",1288598400,8,0.915739590734355,0.0952112735396402,352.96,1359.472272,13056.9168395098
"9",1288602000,9,0.916968038304161,0.250532241348539,351.8,881.058672,13079.8540158478
"10",1288605600,10,0.930369278640326,0.55125146112218,350.8,538.170896,13021.8539377259
"11",1288609200,11,0.940716820865084,0.701063354135575,349.64,337.899168,13013.4882122799
"12",1288612800,12,0.951883579336414,0.701584411811712,348.36,288.604736,13021.9339377259
"13",1288616400,13,0.948584410274898,0.736584522248469,346.56,201.015392,13021.9339377259
"14",1288620000,14,0.957944600449526,0.744707022993147,344.44,96.415392,13004.6424868339
"15",1288623600,15,0.966647101525861,0.832678800518307,342.48,92.376352,12986.7110359419
"16",1288627200,16,0.97411792715374,0.835792573633676,340.84,55.7901439999999,12996.3567613879
"17",1288630800,17,0.976178247111556,0.469774772463935,338.96,103.207744,12996.3567613879
"18",1288634400,18,0.974774811697634,0.356821343297024,337,113.890096,12927.7166832659
"19",1288638000,19,0.978130870810145,0.300688004068539,335.24,129.852016,12774.630801576
"20",1288641600,20,0.978307415344305,0.192487315627625,333.84,155.785968,12583.762018102
"21",1288645200,21,0.979879906234898,0.159711605694676,332.52,156.648064,12415.1789600741
"22",1288648800,22,0.977997248874869,-0.111933885316426,331.16,123.980528,12286.2988038302
"23",1288652400,23,0.975559933243885,-0.10161981180221,330.04,289.700176,12163.0186475862
"24",1288656000,24,0.969005867532291,-0.114402631628867,328.8,313.17152,12102.7785694642
"25",1288659600,1,0.959289114842889,0.0219926228541023,327.28,295.220336,12059.7499422343
"26",1288663200,2,0.954879794304496,0.0014348733934246,325.84,105.953728,12013.9213150043
"27",1288666800,3,0.948287937375392,-0.153759365669105,324.36,102.653088,11842.8125315304
"28",1288670400,4,0.9394539434659,-0.513565193111452,323.16,113.996688,11732.3438261784
"29",1288674000,5,0.928916092331762,-0.635044943744592,322.36,147.3376,11723.2581007324
"30",1288677600,6,0.939785726782636,-0.736570765017274,322.56,698.676128,11639.2008462725
"31",1288681200,7,0.94649906010943,-0.534620819299429,322.4,1014.785296,11670.5837480564
"32",1288684800,8,0.943833593759583,-0.414972087649058,322.32,1161.054032,11728.5838261784
"33",1288688400,9,0.944642463961793,-0.260735602189135,322.2,1103.44688,11777.0981788544
"34",1288692000,10,0.948447581482371,0.217264729442006,322.48,561.18984,11717.5323752864
"35",1288695600,11,0.947993292907371,0.639241720434483,322.52,319.4584,11641.4751208265
"36",1288699200,12,0.933987561919395,0.747386734536146,322.48,243.387344,11569.7835918125
"37",1288702800,13,0.920522954205757,0.793134735456164,322.48,239.278608,11451.4977101226
"38",1288706400,14,0.92985888485874,0.837425136353984,322.56,136.893728,11330.8118284326
"39",1288710000,15,0.934539782580796,0.744911254167459,322.64,69.163728,11305.4746520946
"40",1288713600,16,0.932496372119401,0.587834777246531,322.6,94.227072,11350.9032793246
"41",1288717200,17,0.946106420740197,0.429918492077314,322.6,98.487392,11294.2289266486
"42",1288720800,18,0.950206222617132,0.282839645822966,322.88,177.001904,11237.5545739727
"43",1288724400,19,0.937476037786149,0.123686548581312,323.48,436.716752,11200.0916721887
"44",1288728000,20,0.93432341517155,-0.0843157441576769,324.24,712.948304,11162.3087704047
"45",1288731600,21,0.934048954011064,-0.211076732243435,324.96,1017.575808,11209.7373976347
"46",1288735200,22,0.92450547214377,-0.261440304907632,325.52,1146.597008,11328.8918284326
"47",1288738800,23,0.938619575011896,-0.301178901613438,326.08,1051.66136,11409.9433574466
"48",1288742400,24,0.944047392390279,-0.254583490082591,326.36,1059.242992,11469.6234355686
"49",1288746000,1,0.957435068287062,-0.304371899932355,326.56,829.34832,11584.6178663665
"50",1288749600,2,0.959926941758047,-0.375830002720034,326.76,756.091392,11719.7037480564
"51",1288753200,3,0.930248394054674,-0.507466345070768,327.52,664.537296,11737.7951989484
"52",1288756800,4,0.892322906306442,-0.541154212662903,328,744.98776,11870.4810806384
"53",1288760400,5,0.89125256532789,-0.611522156589739,328.04,860.034224,11971.3040605443
"54",1288764000,6,0.912573546703233,-0.699408944623835,328.44,1037.826928,12075.6470404503
"55",1288767600,7,0.905876507358287,-0.677755028228756,328.28,1130.972176,12300.7901766002
"56",1288771200,8,0.910637740633257,-0.652566418357113,328,1167.434144,12496.2761364121
"57",1288774800,9,0.908065516507448,-0.647148398358753,327.76,1404.1556,12595.3391163181
"58",1288778400,10,0.897450495047012,-0.665532857857415,328.08,2411.849152,12691.762096224
"59",1288782000,11,0.916231927356392,-0.620077404378269,328.48,3740.82904,12876.8137814819
"60",1288785600,12,0.911671436483503,-0.540577736056421,328.84,5000.77824,13081.9569176318
"61",1288789200,13,0.927288877289737,-0.526216949652213,329.44,3690.764736,13346.1286810117
"62",1288792800,14,0.923321731379938,-0.49872060913341,330.04,5264.16432,13610.4261698376
"63",1288796400,15,0.902859007566753,-0.441932976657825,330.16,2518.028272,13840.6207568795
"64",1288800000,16,0.878689692880679,-0.403837852804452,329.96,617.683072,13984.0723640154
"65",1288803600,17,0.861409568545411,-0.433179280861976,330.2,352.518928,14051.0324421374
"66",1288807200,18,0.901554590235651,-0.422635964706758,330.44,592.391248,14219.0897747193
"67",1288810800,19,0.897384861030039,-0.418422899065341,330.6,572.417312,14440.9757345312
"68",1288814400,20,0.90464662347075,-0.446133542818794,330.76,682.468288,14696.1188706811
"69",1288818000,21,0.919111331527913,-0.469059429434803,330.56,287.723248,14942.016281385
"70",1288821600,22,0.913540808954955,-0.246647172074073,330.04,145.654032,15129.3193394129
"71",1288825200,23,0.924213820559983,-0.483107696992497,329.68,316.777056,15316.6223974409
"72",1288828800,24,0.906703454664593,-0.734550978161775,329.4,470.001776,15455.5825536848
"73",1288832400,1,0.904026582389791,-0.745491885434196,328.88,344.596944,15711.5714152807
"74",1288836000,2,0.913595574149919,-0.703735584049422,328.28,380.669024,15914.8859242006
"75",1288839600,3,0.910789491740724,-0.585633109454325,328.2,341.571024,16057.2060804446
