"","Date","hour","corrPrior","corrPred","coh","mse","mseZero"
"1",1130806800,1,0.930573742970737,-0.855313191681672,372.04,924.724016,5956.35774393566
"2",1130810400,2,0.932358128367574,-0.824485051717081,371.8,1085.694192,6058.70080196359
"3",1130814000,3,0.932679906244364,-0.858609246591301,371.72,1611.776544,6167.48958543751
"4",1130817600,4,0.956563815781078,-0.810239703766511,372.16,2299.545744,6282.68981980343
"5",1130821200,5,0.950593688469189,-0.567691138823731,371.6,1837.985056,6417.84440684532
"6",1130824800,6,0.935171433120254,-0.22767910860338,370.64,1194.50856,6505.66173942725
"7",1130828400,7,0.911976572983745,-0.455106271222193,369.72,1354.591088,6571.0104447792
"8",1130832000,8,0.869291201132844,-0.423106052884697,368.52,763.772736,6650.61060102314
"9",1130835600,9,0.900382709334689,0.0399153092006808,367.6,325.502624,6704.30213003711
"10",1130839200,10,0.894521102348596,0.165675081138544,367.44,384.527904,6728.32503182109
"11",1130842800,11,0.894647930737203,0.449651211997756,367.12,476.488704,6739.69648271308
"12",1130846400,12,0.898899525638267,0.510040900892153,367.08,510.516736,6677.59350280713
"13",1130850000,13,0.878941434602156,0.666870511851229,366.48,366.755664,6619.89052290117
"14",1130853600,14,0.918724332163993,0.696243704887242,365.56,167.12544,6416.91868139932
"15",1130857200,15,0.916187899247838,0.719307786916798,365.24,114.161872,6159.7067617755
"16",1130860800,16,0.906461631713706,0.751924685400097,364.88,81.6112959999999,5976.10637116564
"17",1130864400,17,0.917016525976175,0.806551396890782,364.28,105.689344,5761.13445154182
"18",1130868000,18,0.917098757922234,0.805034006634682,363.28,239.690576,5504.58519933606
"19",1130871600,19,0.925909268669821,0.79252319930469,362.64,607.605216,5152.01265473647
"20",1130875200,20,0.910743517660479,0.786387946158506,362.68,1261.604112,5079.35940703913
"21",1130878800,21,0.914192429838047,0.874481861679376,362.52,2445.391632,5351.8715722999
"22",1130882400,22,0.924541218149541,0.882875660768104,361.52,3513.318736,5817.19487596477
"23",1130886000,23,0.920435507711984,0.911659708147518,360.72,5977.976576,6435.76351446579
"24",1130889600,24,0.925994018361756,0.939239501140634,360.2,10824.05344,7367.07466414093
"25",1130893200,1,0.918458151643255,0.807111379114032,360.04,10587.177136,8576.69436292407
"26",1130896800,2,0.916071423505856,0.789192077417821,359.32,13771.167008,10014.7369634912
"27",1130900400,3,0.913433243666994,0.827137633137801,358.56,17864.640576,11231.7396421803
"28",1130904000,4,0.910620102881351,0.760656068902711,357.72,20808.483792,12351.6109480994
"29",1130907600,5,0.884415619445243,0.507473453388748,356.64,23277.504048,13529.2765285725
"30",1130911200,6,0.864773766544099,0.874269803870748,355.96,23111.878384,14802.1306581536
"31",1130914800,7,0.838007842423653,0.848264073694314,355.48,27468.026096,16171.4533368427
"32",1130918400,8,0.807558468658561,0.873108823237793,354.92,28494.906528,17534.8902900858
"33",1130922000,9,0.805381315725649,0.87366100668756,354.56,29900.901248,19053.8813616389
"34",1130925600,10,0.812862906342,0.84820642583608,354.4,31922.574432,20703.5009041781
"35",1130929200,11,0.781988594236574,0.876188881885962,354.32,32519.159456,22279.4405248393
"36",1130932800,12,0.800036432275943,0.916783554490966,354.76,30919.868032,23670.5232035284
"37",1130936400,13,0.857032920801207,0.921653612404903,355.2,32298.023232,25021.0345875695
"38",1130940000,14,0.907370416450423,0.955107241178379,356.68,29916.917104,26589.4658934886
"39",1130943600,15,0.930398109486511,0.919633656677865,358.44,35696.478336,28336.9486502996
"40",1130947200,16,0.943985102217634,0.900879124889869,359.84,35138.50472,30012.2485834487
"41",1130950800,17,0.953341140550351,0.886383915386351,361.6,34385.709008,32016.1426349078
"42",1130954400,18,0.969250574569659,0.844356690153713,364.04,32770.965648,33785.6940970708
"43",1130958000,19,0.978500017685714,0.931148382937241,368.04,21123.59424,35718.5828136938
"44",1130961600,20,0.978816762641809,0.865335040151893,374.56,10346.79448,37530.7176463727
"45",1130965200,21,0.991381161344157,0.797393517291424,382.16,5540.85752,38898.9676910692
"46",1130968800,22,0.993668459868666,0.628096535651463,390.8,3874.52736,39940.0867536055
"47",1130972400,23,0.996229853909059,0.54063627230771,400.8,2903.944784,41164.2343652498
"48",1130976000,24,0.996867458022188,0.451321081659967,412.04,2203.948736,42005.2280148281
"49",1130979600,1,0.997986934382753,0.439517400496663,423.36,774.050512,42328.5077804622
"50",1130983200,2,0.997920535672457,0.550111134612964,434.52,245.69872,42328.5077804622
