"","Date","hour","corrPrior","corrPred","coh","mse","mseZero"
"1",991357200,1,0.965986061325496,0.334892722506573,2.508,183.03458192,166.40470556868
"2",991360800,2,0.968283304767007,0.417542152491354,2.68,180.75323216,166.481617448424
"3",991364400,3,0.973127687027447,-0.16373569734503,2.848,187.13942096,166.481617448424
"4",991368000,4,0.975421502169462,-0.0409714033996964,2.996,182.22299696,166.442993688936
"5",991371600,5,0.976638938222835,-0.0918871728352266,3.116,180.56844544,166.40131910244
"6",991375200,6,0.969028479925453,0.342107044944565,3.352,161.4040504,166.40131910244
"7",991378800,7,0.977102097733351,0.297272288149164,3.664,143.82789744,166.520734441032
"8",991382400,8,0.96994799022901,0.282907711101891,3.864,146.65758656,166.227192185737
"9",991386000,9,0.96536527292253,0.0715292863433313,4.14,144.47325008,166.241322712105
"10",991389600,10,0.957806983364649,0.607870914342677,4.56,126.90262848,166.212858351337
"11",991393200,11,0.957284517650362,0.541229858728139,5.232,102.92358464,165.443883915657
"12",991396800,12,0.951348291317125,0.531447894988652,5.72,111.9470144,161.163489330154
"13",991400400,13,0.954580757768951,0.662304846512394,6.248,106.79502672,160.255186172939
"14",991404000,14,0.953816566509921,0.687152125546052,6.752,101.84589792,159.009125421836
"15",991407600,15,0.953006940598362,0.692949417299093,7.184,112.41797216,157.782115497741
"16",991411200,16,0.959478282348128,0.526441119616476,7.564,124.3248736,157.609737754029
"17",991414800,17,0.948622087238654,0.834151153779133,8.136,107.13758528,157.783880310958
"18",991418400,18,0.957020585064437,0.845414651327602,8.924,89.29928192,154.617272191695
"19",991422000,19,0.966782289183832,0.86493704507108,10.14,55.9021728,144.795857456368
"20",991425600,20,0.973202983495637,0.853561088283346,11.24,54.6356616,115.662512496307
"21",991429200,21,0.974114024881219,0.876807311580635,12.82,65.56548224,89.9208691902612
"22",991432800,22,0.970145690190033,0.825076149035407,13.792,54.60807888,32.5043194189685
"23",991436400,23,0.96682302991303,0.847739240841723,14.292,30.41102448,12.3074099473226
"24",991440000,24,0.965260981766838,0.810369667047133,14.4,16.22130336,8.48815100105172
"25",991443600,1,0.96381925524439,0.796638910399866,14.544,12.54794432,9.14702739238008
"26",991447200,2,0.963065960475722,0.795460305507352,14.52,11.09072704,9.89218348306856
"27",991450800,3,0.965668466557098,0.736621393089258,14.52,10.916156,10.6319055885408
"28",991454400,4,0.964088137452157,0.762650485360409,14.568,12.69652736,11.4677768670051
"29",991458000,5,0.964662367050589,0.637762120287277,14.584,13.3074432,12.2414346117094
"30",991461600,6,0.963928214328103,0.648756399322235,14.584,12.07088288,12.8992126570536
"31",991465200,7,0.964553103750604,0.639617623367201,14.452,11.45013504,13.5236974692779
"32",991468800,8,0.967033004030554,0.641180527832695,14.268,11.25912592,14.020070401758
"33",991472400,9,0.966598171051833,-0.137512736971067,14.24,13.38373984,14.6361738606062
"34",991476000,10,0.968629838259759,-0.507408008779938,14.168,14.07496192,15.3968824323185
"35",991479600,11,0.971880827218065,0.222394912140064,13.948,10.8702768,16.1879910040308
"36",991483200,12,0.976234158701684,-0.41084562221709,13.432,10.02301616,16.9230249892471
"37",991486800,13,0.976522448974069,-0.516210896041652,13.068,9.25655952,17.5218352149752
"38",991490400,14,0.97978422659508,0.0231746435889402,12.652,7.590092,17.8608403278393
"39",991494000,15,0.98095569835767,0.270527328249642,12.268,6.59408912,18.1598081474554
"40",991497600,16,0.980099136495684,-0.0461476064118882,11.92,5.03850688,18.5968692001915
"41",991501200,17,0.985776790802401,-0.0592388552869936,11.632,4.36863232,18.8461997265596
"42",991504800,18,0.987688899736046,-0.0881852013564485,11.076,5.53705312,19.1595675461756
"43",991508400,19,0.989480026998428,0.113464883558225,10.264,4.91156912,19.4088980725437
"44",991512000,20,0.98966066352017,-0.032022431737149,9.008,5.2980496,19.6970472455357
"45",991515600,21,0.99255300362017,-0.205955328523997,7.816,3.0563168,19.9851964185278
"46",991519200,22,0.987098133995024,-0.476459032192968,6.132,5.0690256,20.2345269448959
"47",991522800,23,0.968306390552271,-0.797381838439684,5.04,6.47247184,20.5947134111359
"48",991526400,24,0.956776047218136,-0.601235083922826,4.452,5.9713344,20.780806644256
"49",991530000,1,0.960231215874663,-0.668598807780861,4.264,4.81583968,21.1489931104961
"50",991533600,2,0.969795720562043,-0.571904862993027,4.016,3.11244912,21.5171795767361
"51",991537200,3,0.96957003365899,-0.61325201507802,3.904,2.78123856,21.7112728098562
"52",991540800,4,0.972514963100452,-0.753695333035813,3.76,2.63779776,21.8681473963522
"53",991544400,5,0.980209117009671,-0.907214737415517,3.576,2.27206672,22.0250219828482
"54",991548000,6,0.982173092694329,-0.910946976284733,3.452,2.08072848,22.2911525092163
"55",991551600,7,0.980641627631568,-0.939155782000543,3.348,2.7823248,22.6673389754564
