"","Date","hour","corrPrior","corrPred","coh","mse","mseZero"
"1",1091322000,1,0.940816139413548,-0.83802405219839,3.392,12.32406448,14.6048246876142
"2",1091325600,2,0.938915617229466,-0.842566705713863,3.428,14.35720368,15.2291976200943
"3",1091329200,3,0.971047310559176,-0.811541220677124,3.528,19.08696512,16.1001943120626
"4",1091332800,4,0.975467179363306,-0.876388984170608,3.604,18.02268752,17.2183079966389
"5",1091336400,5,0.966785496613072,-0.878813366885819,3.664,16.20976224,18.1706352149752
"6",1091340000,6,0.949609005940409,-0.875884808116259,3.688,13.68607504,18.9772132603195
"7",1091343600,7,0.935968273847594,-0.734681423039614,3.696,9.51636864,19.5535861927996
"8",1091347200,8,0.93300717173965,-0.806827611751575,3.708,7.44229888,19.9438285989117
"9",1091350800,9,0.946091003882536,-0.770481401383575,3.72,7.71679488,20.2480150651518
"10",1091354400,10,0.955752808217188,-0.722130595187139,3.712,6.41894384,20.6226388246399
"11",1091358000,11,0.967536351451781,-0.74548020669916,3.708,6.41698032,20.979243937504
"12",1091361600,12,0.971475027149341,-0.587005537925808,3.704,7.11684592,21.3358490503681
"13",1091365200,13,0.973768493645995,-0.558771809131762,3.7,7.12873904,21.6348168699841
"14",1091368800,14,0.971033900963456,-0.179598847192276,3.692,6.45556464,21.7929101031042
"15",1091372400,15,0.971932519782508,0.082577395350492,3.668,5.5111512,21.7929101031042
"16",1091376000,16,0.971210593024634,0.25401450447732,3.64,4.18239632,21.6055982233601
"17",1091379600,17,0.96881205488713,0.520581472263265,3.612,2.65835792,21.3014117571201
"18",1091383200,18,0.964190618498306,0.717811396298749,3.568,1.60137856,20.7826761178879
"19",1091386800,19,0.962048573395643,0.769846185408858,3.52,0.997861759999999,19.9937726590397
"20",1091390400,20,0.96268662466208,0.8280095846717,3.48,0.787228479999999,19.1532132603195
"21",1091394000,21,0.963015467730342,0.868674134177078,3.436,0.84256672,18.3754725082233
"22",1091397600,22,0.955773276763163,0.936805930706211,3.396,0.6125432,17.586038523007
"23",1091401200,23,0.954783020048075,0.953466640467773,3.348,0.62437968,16.7080367181747
"24",1091404800,24,0.958714728482083,0.955663328235685,3.276,0.69571584,15.8341467930864
"25",1091408400,1,0.964447076268111,0.918562322192888,3.192,0.90122592,14.9903128078701
"26",1091412000,2,0.982410385735893,0.948070710714488,3.112,1.1366888,14.0691855895338
"27",1091415600,3,0.989899150903955,0.910105026199451,2.984,1.22518672,13.1276024313255
"28",1091419200,4,0.984309384583886,0.95661374685519,2.788,1.73815696,12.1367633332451
"29",1091422800,5,0.978431736959329,0.931478269587117,2.632,1.5987528,11.0266869419168
"30",1091426400,6,0.982948912785045,0.902915023308443,2.508,1.6681288,10.0294105505884
"31",1091430000,7,0.976279885976494,0.883347655612117,2.428,2.52794592,9.12120363289199
"32",1091433600,8,0.969584074645174,0.904844209103024,2.376,3.31232528,8.27436453481164
"33",1091437200,9,0.957581199539546,0.928129654616426,2.336,4.29056896,7.4995627299793
"34",1091440800,10,0.952582372985953,0.947258518828771,2.288,5.60158016,6.765635511643
"35",1091444400,11,0.944381787292912,0.937739504742426,2.244,6.105704,5.98736423317872
"36",1091448000,12,0.934586991141629,0.8697405657782,2.2,7.07077184,5.16585566146643
