"","Date","hour","corrPrior","corrPred","coh","mse","mseZero"
"1",1217552400,1,0.98874205024866,0.350367468790359,80619,598248895.499657,360240968.66288
"2",1217556000,2,0.983809470513202,0.295832954864732,80606.7142857143,125893891.250629,222933056.013994
"3",1217559600,3,0.97625296327709,0.201217142736879,79806.5714285714,186231589.820629,228757323.704945
"4",1217563200,4,0.97175359743748,0.386475265194648,82088.4285714286,172010219.729829,283246006.509434
"5",1217566800,5,0.980419756725516,0.795132240398519,85451.1428571429,122466411.653886,278423718.138041
"6",1217570400,6,0.985264388109995,0.595584293249231,92046.8571428571,250533023.469257,278944141.86028
"7",1217574000,7,0.983812818213865,-0.0808020955790258,92045.1428571429,92548564.2698286,293267263.537592
"8",1217577600,8,0.972761790507412,0.236266495523288,94930.4285714286,176559771.673029,286472016.125037
"9",1217581200,9,0.983354059522955,0.407294456330565,94566.5714285714,168111202.255486,261150472.621876
"10",1217584800,10,0.983177148278019,0.912583084058125,93603.8571428571,363261839.679829,284203291.305296
"11",1217588400,11,0.970308703348083,0.820076986767658,93779.1428571429,116522185.087943,178907094.088074
"12",1217592000,12,0.981200240479489,-0.0842890619444592,93730,351500482.830514,154273418.572709
"13",1217595600,13,0.981844692775571,0.636115176087765,89406.7142857143,309782929.919371,184099659.675605
"14",1217599200,14,0.975975866002054,0.902567864946318,94080.1428571429,146536619.1624,209793132.207012
"15",1217602800,15,0.988416849439417,0.763045076326297,95577.5714285714,150589159.966171,199207663.750453
"16",1217606400,16,0.987116504927931,0.462231625681791,99150,308205936.310171,224092726.971954
"17",1217610000,17,0.984181272212244,0.512464610880082,106003.428571429,527149657.658972,225302965.1881
"18",1217613600,18,0.978111930541139,0.612681042199704,107956,97169007.5217714,235385329.318937
"19",1217617200,19,0.993805936929536,0.773436718388393,106530,14416773.6512,350260597.395519
"20",1217620800,20,0.993163144203129,-0.0651009997582353,105858.714285714,40384886.3515428,421165586.723306
"21",1217624400,21,0.993166954115936,0.712868914110589,101762.142857143,36799193.2816,472658427.651918
"22",1217628000,22,0.993352933247407,0.676272750452003,100280.714285714,79259669.9455428,618962248.181731
"23",1217631600,23,0.98919973360879,0.741451429662109,95748.2857142857,62330462.6298857,782933440.813774
"24",1217635200,24,0.985152476466918,-0.167866611049495,90798.7142857143,196269508.169314,917655754.376571
"25",1217638800,1,0.987322945889253,-0.79512841574788,86671.8571428571,376752397.424743,1195290476.89868
"26",1217642400,2,0.984670878354762,-0.725730271159724,85005.8571428571,502959880.534457,1286010580.41417
"27",1217646000,3,0.993613019234816,-0.0240878080419976,83979.2857142857,437579033.117657,1249219121.47195
"28",1217649600,4,0.994459571354021,-0.0691081243827853,80906,76814355.1724572,1415694108.90621
"29",1217653200,5,0.995513681496815,0.259764757990399,77632.1428571429,66908193.4894857,1413960709.60646
"30",1217656800,6,0.995676498032028,0.52749673687294,74970.8571428571,69794895.8564,1286496882.42612
"31",1217660400,7,0.991868709889872,-0.0350299336157884,70770,197582096.854457,1456930145.19986
"32",1217664000,8,0.973659424522081,0.284922192871277,69401.7142857143,238548176.798571,1845041697.88723
"33",1217667600,9,0.986931724863543,0.37161151150636,70153.1428571429,479598504.3056,2132671967.53393
"34",1217671200,10,0.986564456646337,-0.140500266983536,67880.5714285714,317362022.764343,2618505494.19538
"35",1217674800,11,0.992126090908489,-0.612353779744379,67905.7142857143,764137770.127429,2737762667.68197
"36",1217678400,12,0.99372464256949,0.194536756058889,70123.2857142857,840264241.007429,2737949369.87261
"37",1217682000,13,0.985162799801244,0.408682933201036,68083,213619599.890514,2863551008.45995
"38",1217685600,14,0.984453437833094,0.756942811627559,64806,74978478.6668572,2899789533.67455
"39",1217689200,15,0.974381382585293,0.279344139208733,61831.5714285714,99812853.3961143,2559289511.89319
"40",1217692800,16,0.986092148241389,0.0258739381612858,56056.5714285714,159359776.220343,2517824512.40294
"41",1217696400,17,0.986833200050724,-0.610919562721148,54836,235064399.403886,2455955966.25704
"42",1217700000,18,0.988108667942859,-0.0594630367138504,54833.2857142857,253802795.873657,2546392823.19764
"43",1217703600,19,0.97858833889836,0.845289728986544,52641.2857142857,137656674.117029,2754788695.23775
"44",1217707200,20,0.989945798335127,0.106646785117792,52280.1428571429,161002835.621714,2871120262.48504
"45",1217710800,21,0.990697938140524,-0.0188694786674572,55075.5714285714,211859500.783143,2920391199.22962
"46",1217714400,22,0.996791003065423,0.212888145119142,55436.1428571429,213403747.226,3059844901.33989
"47",1217718000,23,0.991733622461008,0.328535809075232,55947.5714285714,81866912.6343429,3011407836.4011
"48",1217721600,24,0.997662170131941,-0.236981176519289,55139.4285714286,102873706.810914,2990635364.68112
"49",1217725200,1,0.994307096236137,-0.406658097346733,52710.7142857143,62787589.5969714,3073652314.48616
"50",1217728800,2,0.995688929985536,0.342766985582,51300.8571428571,53822114.3412571,3211620347.70309
"51",1217732400,3,0.992594524751603,0.319613431947299,50836.5714285714,34184853.9847429,3473963187.56619
"52",1217736000,4,0.997739569244184,0.82127689041484,49580.5714285714,8156727.50497143,3447753715.85237
"53",1217739600,5,0.987397588002273,0.782290464723064,50023.4285714286,20394840.2616,3286529020.65147
"54",1217743200,6,0.978933722603321,0.705098641985695,50202.2857142857,30528426.1880571,3514327224.46472
"55",1217746800,7,0.979353443363784,-0.235934252855917,49523.5714285714,47723841.3611428,3642936346.98382
"56",1217750400,8,0.982389383792378,0.167783314645242,48285.8571428571,39451002.8389714,3581479283.22975
"57",1217754000,9,0.978415482445145,0.21128005538842,45883.4285714286,35858973.1912,3490692833.85401
"58",1217757600,10,0.975544529761876,-0.325178346677305,46126.8571428571,322761696.707314,3438589093.82866
"59",1217761200,11,0.985142834946936,0.118990267216592,47599,129015127.9484,3815343642.1469
"60",1217764800,12,0.993138630877357,0.177157942182145,45694.4285714286,42913931.9757714,3948580345.74966
"61",1217768400,13,0.988507048842038,-0.267688995347473,44642.4285714286,553874878.340743,3916652740.75264
"62",1217772000,14,0.994385272910289,-0.636737000361359,45139.7142857143,154777497.521886,4041132318.57684
"63",1217775600,15,0.993674337372872,-0.515484602516483,45932,217039986.026571,4111536595.99426
"64",1217779200,16,0.976055921785799,0.484519258263992,46355.4285714286,99910398.3612,4044988734.50755
"65",1217782800,17,0.990371235561013,0.585047254328933,43383.4285714286,65717017.458,3828878927.11711
"66",1217786400,18,0.986642988812313,0.554829997125228,42148.1428571429,68370214.3538286,3459576160.03113
"67",1217790000,19,0.982661875862425,0.695743190349147,42391.4285714286,40334182.4068571,3382061924.95198
"68",1217793600,20,0.978625635100207,0.0457964516211077,41476.2857142857,146832226.543314,3535234169.29944
"69",1217797200,21,0.979118099722122,-0.538450862735869,40908.8571428571,168957876.646514,3429432824.99257
"70",1217800800,22,0.98460779394338,-0.918977572054574,41545.1428571429,545592311.2524,3477845024.08743
"71",1217804400,23,0.988445904485436,-0.842136596494334,43588,752775170.231086,3914490240.03644
"72",1217808000,24,0.988979227822414,-0.641448773559921,46490,1110886909.97086,4218889807.42905
"73",1217811600,1,0.988906101157228,-0.114734152194541,47184.2857142857,390834433.043371,4296197131.74613
"74",1217815200,2,0.991008779725381,0.274812189769172,46069,277949418.481486,4465754357.27152
"75",1217818800,3,0.981407638840874,-0.3163791938606,46841.1428571429,120025527.440171,4338522781.1264
"76",1217822400,4,0.989776011479841,0.152451658696672,46470.5714285714,22893171.8825143,4266958844.8322
"77",1217826000,5,0.990882185519853,0.543809387638323,42967.7142857143,24498634.7628,4207731261.95783
"78",1217829600,6,0.980327475423527,-0.167881194591695,40218.7142857143,14324595.7692,4033010358.77561
"79",1217833200,7,0.988045758488689,-0.342950905737313,39527.1428571429,66749828.9796,4014055441.18786
"80",1217836800,8,0.977984097096496,0.378338722178596,38077.1428571429,58702001.6874857,4068780325.08487
"81",1217840400,9,0.98138682357634,0.223110926711837,38994.2857142857,68745367.6908571,4066893735.10904
"82",1217844000,10,0.980887779772242,0.497615187211199,39554.7142857143,10217420.0208,3913039329.19494
"83",1217847600,11,0.993978428515161,0.638344312633679,40010.1428571429,4419210.482,3867930951.78418
"84",1217851200,12,0.953335699636985,0.880256293236884,41254,5485603.09491429,3781505966.30315
"85",1217854800,13,0.969519398508018,0.866670955640166,41401,26281789.2582857,3635858263.40048
"86",1217858400,14,0.985104688515726,-0.00557006433803752,40944.2857142857,81937894.6457714,3737731379.28584
"87",1217862000,15,0.968670038373843,-0.71469715509878,40959.1428571429,68750668.1085143,3952067978.83005
"88",1217865600,16,0.974718152202997,0.45580548214913,42204,148457720.643429,4290875713.989
"89",1217869200,17,0.975280940700381,0.697631028595431,42576.2857142857,157441732.652629,4685959823.67253
"90",1217872800,18,0.981799546236033,0.0783984052366383,43285.2857142857,270807449.343943,5146084750.83479
"91",1217876400,19,0.943879146284156,-0.271346073891962,44464.5714285714,342430068.541486,5642597785.60622
"92",1217880000,20,0.976796938817183,-0.878751844553614,43700.1428571429,361019004.940286,6221060496.43902
"93",1217883600,21,0.994408896596029,-0.916734598978476,42103,289846097.131429,6598127052.6743
"94",1217887200,22,0.996132604946173,-0.910081467598415,39740.5714285714,201513207.043486,6834134997.02552
"95",1217890800,23,0.994016753097056,-0.933119885385768,36820.8571428571,251108431.140114,6981544444.0711
"96",1217894400,24,0.990934664094708,-0.254960939131764,33565.5714285714,119873519.296,7086118901.26804
"97",1217898000,1,0.993739299181648,-0.041720636784691,30056.5714285714,37355373.5750857,7078933916.35313
"98",1217901600,2,0.991973536601759,0.377302603609899,26024.7142857143,70891431.0438857,7120741088.73897
"99",1217905200,3,0.988389488925486,0.201402256638235,23601.1428571429,69286083.5625143,7095144186.09842
"100",1217908800,4,0.986050074825912,0.307930710899087,22088,23527813.6324,6979139537.92168
"101",1217912400,5,0.985267153629237,0.785155135905847,21200.8571428571,9903013.48908571,6728087783.73967
"102",1217916000,6,0.938648767566856,0.786347548533907,20548.5714285714,15019086.8921714,6360575622.94691
"103",1217919600,7,0.920477179362834,0.607699748471759,20592.4285714286,23150136.3892,6182021922.20212
"104",1217923200,8,0.944903589492323,0.914271528611833,20343.2857142857,30461617.5373714,5986037431.46461
"105",1217926800,9,0.955362414201431,0.917696127387987,20493.2857142857,35609022.9694857,5666152133.44644
"106",1217930400,10,0.990078494965713,0.683633054982601,21185,48959502.7444,5166739990.34387
"107",1217934000,11,0.989143371833687,0.823118000139783,22802.1428571429,58628998.0848,4699123386.28341
"108",1217937600,12,0.996166533119229,0.923173611117659,25160,22974464.0897714,4393742099.98923
"109",1217941200,13,0.993941109601958,0.881238095953541,26297.8571428571,28134190.9368571,3988866312.10366
"110",1217944800,14,0.992710261016054,0.841498729088496,27565.1428571429,42079840.5029143,3622150038.80077
"111",1217948400,15,0.988840204551555,0.659432310496618,29627.4285714286,37858462.7046857,3365296215.30601
"112",1217952000,16,0.992210202048661,-0.264808610549796,33057.8571428571,296960179.226629,3462177051.61157
"113",1217955600,17,0.991451965246722,-0.665491273370001,36412.8571428571,364915277.212286,3865762857.66696
"114",1217959200,18,0.997811475631608,-0.476035814498559,38815.4285714286,378353414.954343,4293533568.37427
"115",1217962800,19,0.998812413788787,-0.826116494613901,42347.1428571429,1360717275.0304,4841774385.83999
"116",1217966400,20,0.997866597204683,-0.668108569555185,45188.4285714286,978008108.400457,5576434188.34469
"117",1217970000,21,0.993026040966909,-0.673922845596734,47131.7142857143,774019948.214457,6147739941.15365
"118",1217973600,22,0.988312631236992,-0.807100652463407,46465.1428571429,509972526.358457,6625334739.31973
"119",1217977200,23,0.992806889204336,-0.606433605467849,43613.5714285714,269362641.644971,6802645321.94836
"120",1217980800,24,0.998176583162455,0.532610421323044,40505.8571428571,251651699.961657,6700306488.32537
"121",1217984400,1,0.998381428709351,0.919857726963583,36535.4285714286,141297184.643314,6323838682.35566
"122",1217988000,2,0.99661894699131,0.925125642196401,30866.7142857143,23631150.3759429,5862096090.78438
"123",1217991600,3,0.997755653861765,0.895791851079559,26730.7142857143,65076270.7554286,5138890188.07168
"124",1217995200,4,0.98522323489647,0.971260277262675,23369.7142857143,251955923.179143,4441486512.43566
"125",1217998800,5,0.968221474310654,0.916404170205724,22246.5714285714,572649553.7836,3821520738.23184
"126",1218002400,6,0.982926220742884,0.534009209630472,22898.7142857143,184367965.5248,3246348700.01409
"127",1218006000,7,0.998613303739399,-0.212749514083705,25575,483724973.871086,3176472297.33441
"128",1218009600,8,0.999232270849432,-0.655352040960879,28796.7142857143,1081206384.50874,3325894761.42828
"129",1218013200,9,0.996687093724897,-0.916308104325207,34339.2857142857,407703309.786171,3326636898.53641
"130",1218016800,10,0.996441317599009,-0.203517494434384,39731.4285714286,316146195.696857,3424898292.06971
"131",1218020400,11,0.992204869816639,0.722960842429043,44393,98040065.3762286,3402815453.45852
"132",1218024000,12,0.990513927792226,0.689783155559198,48617.1428571429,172479636.923143,3144216216.60532
