"","Date","hour","corrPrior","corrPred","coh","mse","mseZero"
"1",1180659600,1,0.9992043993701,0.803327433291352,23194.4285714286,256973961.668629,1453977044.70337
"2",1180663200,2,0.998960415576794,0.427459978167169,30217.8571428571,105429430.465143,1367027328.74499
"3",1180666800,3,0.997386403884588,-0.0907542016939095,36746.2857142857,206480501.431314,1352449566.64422
"4",1180670400,4,0.99654653326501,-0.462900673219478,43472.2857142857,294435491.389428,1484459333.44614
"5",1180674000,5,0.987979912473562,-0.863944996423812,53554.2857142857,727448075.703829,1992548173.20927
"6",1180677600,6,0.987335332050489,0.0252739684916196,62241.7142857143,818170456.280629,2803903176.35504
"7",1180681200,7,0.991588249653254,-0.37406381856954,68338.4285714286,1268511631.5588,3593936287.58839
"8",1180684800,8,0.992411838807163,-0.899992797607113,69318,1216738611.49629,4351942738.34959
"9",1180688400,9,0.998676195604943,-0.931491208011723,69494.1428571429,1684260767.41811,4855825055.63882
"10",1180692000,10,0.992879618002338,-0.633164292123317,68239.4285714286,875949017.126286,5352872234.15398
"11",1180695600,11,0.995863596760086,0.734290132652036,64073.5714285714,322231679.710629,5618650338.42817
"12",1180699200,12,0.997013385214927,0.968371353029497,55901.4285714286,32240346.1193714,5350430597.7951
"13",1180702800,13,0.997495483502031,0.979628931113063,48276.1428571429,11047861.8989143,4946701886.11822
"14",1180706400,14,0.998779158232299,0.968853697294548,40750.7142857143,6216939.4464,4488890442.60371
"15",1180710000,15,0.998573751701642,0.872711628800389,36295.2857142857,45123247.6154286,4237753151.23389
"16",1180713600,16,0.992168523509526,0.535276769456891,31875.7142857143,49101497.6857143,4077794850.53695
"17",1180717200,17,0.994078503828738,-0.446349470048521,29807,108409202.582057,4049595321.32707
"18",1180720800,18,0.993967784283687,-0.823251617120221,31758.1428571429,262147843.318629,4022546088.96476
"19",1180724400,19,0.99563458640196,-0.888659889497155,34734.2857142857,755072131.821314,4331925255.33324
"20",1180728000,20,0.993790161479308,0.166523348137898,38180,429338125.990571,4167121066.64162
"21",1180731600,21,0.996142242824171,0.61878421513232,39962,444628228.796571,3745709791.28612
"22",1180735200,22,0.996521382131816,0.903289023176833,41137.7142857143,2646504766.18291,3892442651.53671
"23",1180738800,23,0.992876842251517,0.945296728753417,41336.2857142857,4937360816.80994,3690560457.26007
"24",1180742400,24,0.990942293557591,0.702960733334514,41527.2857142857,5580632022.93571,3051299246.74878
"25",1180746000,1,0.990989535107281,0.590761756142633,39307.1428571429,5086732895.4668,2736725707.60231
"26",1180749600,2,0.983243369913397,-0.276505722239065,40896.4285714286,3416843446.96126,2196195646.74596
"27",1180753200,3,0.994142245841186,0.0865021236887249,48301.4285714286,2113618559.86783,2144340163.99909
"28",1180756800,4,0.996799643590052,-0.447046317417666,67731.1428571429,11690978173.9086,2553384368.19485
"29",1180760400,5,0.996916317035077,-0.453483177845807,84245,11125289384.3515,2182823127.48171
"30",1180764000,6,0.991002820716665,-0.615775518034329,91196.2857142857,3335188979.25509,2178420697.11993
"31",1180767600,7,0.993498666971019,-0.452561017867249,93769,1070267265.9656,2603655947.42667
"32",1180771200,8,0.994405396788309,-0.369994192988528,98110.5714285714,258669875.739771,2582575998.81791
"33",1180774800,9,0.995726732527613,-0.827857725046805,98696.7142857143,398116050.576457,2638668040.8822
"34",1180778400,10,0.997673838274739,0.237320323921787,91406.2857142857,390405161.217543,2707318201.78013
"35",1180782000,11,0.995755630019565,0.777479033840493,73926.1428571429,93475592.5946286,2390648577.75612
"36",1180785600,12,0.98203993052333,0.983727456660669,59201.4285714286,178288556.786229,2043366555.94648
"37",1180789200,13,0.974801293548734,0.907583241080075,53909.1428571429,1302733605.38457,1792232113.57386
"38",1180792800,14,0.955095737764664,0.893402471824856,54114.1428571429,2191692892.99531,1509317151.41636
"39",1180796400,15,0.974809641561827,0.501978006958311,53542.4285714286,3601147789.64577,1409828137.92101
"40",1180800000,16,0.964112599712914,0.879133459259405,52777.2857142857,5772646505.74669,2454790216.1716
"41",1180803600,17,0.994418611242868,0.883596913767506,56779.4285714286,5658972606.94474,3733600788.05272
"42",1180807200,18,0.99471357740307,-0.828334883692092,62392.4285714286,7252866760.37274,4405727565.27851
"43",1180810800,19,0.997538122184039,0.480906899242938,73977.7142857143,1963996421.47549,4590247462.29345
"44",1180814400,20,0.999540623174609,0.0648586142435339,87831.1428571429,1713245021.3664,4585963792.28777
"45",1180818000,21,0.997503749715158,0.467081374911351,101257.428571429,1249655600.01446,4443587730.25957
"46",1180821600,22,0.995679359729704,0.176393432989705,122780.857142857,1790482987.67297,4315041317.06461
"47",1180825200,23,0.99587347796017,0.827696733822069,144698.571428571,2389062234.63994,2918901147.19052
"48",1180828800,24,0.99352436298599,0.760790450113283,158806.142857143,2361663788.54114,1597316961.82287
