"","Date","hour","corrPrior","corrPred","coh","mse","mseZero"
"1",1154394000,1,0.988436820271461,0.191485076380793,184393.571428571,3022809197.52263,5582803475.68768
"2",1154397600,2,0.991923735512099,0.935893845734356,156034.857142857,4036955120.26074,7298400869.84393
"3",1154401200,3,0.984952501091154,0.498373017185139,136395.428571429,4318509238.58788,11248341672.0862
"4",1154404800,4,0.9782505161385,-0.256865240784346,136006.714285714,3634590469.4636,14738254311.3981
"5",1154408400,5,0.990872048224332,-0.329962592711322,153218.428571429,1932019656.26314,16065392785.9214
"6",1154412000,6,0.991250929789946,-0.166743287394081,162826.571428571,2423147308.75417,15172443057.932
"7",1154415600,7,0.987982662396161,-0.194613820940233,169137.857142857,3852211240.48823,14360340636.3565
"8",1154419200,8,0.984750670515157,0.854839111234966,181350.428571429,1161466383.6892,14274883355.2062
"9",1154422800,9,0.974244660740663,0.972104112765293,204854.428571429,1744327777.31263,12824801425.0333
"10",1154426400,10,0.976936499134896,0.732371363637102,220539.571428571,3660723113.6268,9459083967.34176
"11",1154430000,11,0.983774320701701,0.521013087832801,226953.285714286,1685852606.17326,6360690684.1699
"12",1154433600,12,0.98746944121245,0.0331386657872013,222505.571428571,953313642.665657,4711368789.32188
"13",1154437200,13,0.998119007270091,0.516743605149716,218010,396550394.3396,3993752869.45827
"14",1154440800,14,0.993992408751345,0.0610157914292854,217296.285714286,293952780.633314,4392721970.00615
"15",1154444400,15,0.996652947285975,-0.194796661274982,208460.571428571,385375346.873143,4282295786.5087
"16",1154448000,16,0.996157342157856,-0.27368438558439,193843.857142857,625146000.246457,3924524934.41506
"17",1154451600,17,0.995125252324858,0.321667479112378,181096.571428571,1615563151.86606,3353667341.16644
"18",1154455200,18,0.988256529264265,0.878029480506389,172485.857142857,1969841919.53686,2536454593.90861
"19",1154458800,19,0.996167291755355,0.909732302414746,167024.714285714,1305550390.46343,1923185644.81772
"20",1154462400,20,0.987702984475171,-0.800233962407427,169428.142857143,6263543279.31131,1730358384.93604
"21",1154466000,21,0.99237794097001,-0.368006533372161,168401.428571429,2379318305.06,914588660.465815
"22",1154469600,22,0.968430902867204,0.728314676339592,162596.285714286,685400879.729314,939257532.782175
"23",1154473200,23,0.992123347066132,0.461152175563157,152052.571428571,864408575.362,1317986754.88878
"24",1154476800,24,0.992393190080458,0.894439976428654,139066.714285714,1110393259.07994,1407388436.42451
"25",1154480400,1,0.99418586753101,0.930245757073785,130242.571428571,765332623.967371,1500928855.92025
"26",1154484000,2,0.997575791200239,-0.0465208515918177,127679.571428571,652779938.007715,1642758328.66431
"27",1154487600,3,0.998762332549146,0.465326137853505,121968.857142857,92076113.8647428,1827939640.8567
"28",1154491200,4,0.996232627405787,0.50580697038536,122210.571428571,197185490.3288,1458963681.68984
"29",1154494800,5,0.998795075769945,0.46720351253626,128217.857142857,203916997.197657,1497127631.93902
"30",1154498400,6,0.994782458856998,-0.120603105357999,133462.285714286,482712599.684286,1693059897.41759
"31",1154502000,7,0.99434985381456,-0.434520931651708,139626,1018226576.30446,1873937595.01048
"32",1154505600,8,0.97786204153137,-0.527883429920675,143608.857142857,738189547.4484,2018815913.89813
"33",1154509200,9,0.988455858961739,-0.209915592783967,146089.285714286,457829695.742914,2001953712.86189
"34",1154512800,10,0.964806503843301,-0.130763579245554,139874.428571429,1073410239.20034,1706407292.4374
"35",1154516400,11,0.986981933581777,0.723059304982429,140233.571428571,741971824.087943,1701738399.21893
"36",1154520000,12,0.976511812935671,0.814408067295451,141910.571428571,1658334573.82143,1324513540.81381
"37",1154523600,13,0.968390438306578,0.957059202136891,144441.285714286,1068970547.31543,809334680.191285
"38",1154527200,14,0.964930497920706,0.845205623925099,146444,1276634322.89394,526078021.264909
"39",1154530800,15,0.987263740302116,0.680281081780906,146170.142857143,1086249223.04503,259719729.703784
"40",1154534400,16,0.994203443385587,0.0817844771057065,138606.571428571,351275682.641829,198231026.753605
"41",1154538000,17,0.993627583458897,0.277730555557277,136687.571428571,188006023.2692,191538012.117375
"42",1154541600,18,0.996578814707233,-0.0213006470456234,126371.857142857,118319286.403029,187734462.502667
"43",1154545200,19,0.995700357076468,-0.0244846689517288,113909.857142857,329616189.676057,144659553.749601
"44",1154548800,20,0.993428464346969,0.0363271079512491,107194.428571429,260723136.997486,187179691.272826
"45",1154552400,21,0.996094279510215,0.216239981322885,101034.428571429,412672674.093657,371901623.710941
"46",1154556000,22,0.992740931338126,0.489882559613988,93711.7142857143,1117435204.65623,557558518.916991
"47",1154559600,23,0.995158921314403,-0.517048711395348,94543.1428571429,997563913.459543,597613974.912223
"48",1154563200,24,0.99052270935593,-0.460460399111968,95056.8571428571,1047405928.646,617795744.800612
"49",1154566800,1,0.977993857845773,0.445204209651843,98175.2857142857,684350393.285486,682927079.388001
"50",1154570400,2,0.98399290990963,0.82020502052649,105554.714285714,74270879.68,731494913.015317
"51",1154574000,3,0.988384739447723,-0.887979648988717,111048.142857143,855806839.836743,637443046.598979
"52",1154577600,4,0.998268429273788,0.670387920559748,116189.571428571,301301592.738914,456304865.501048
"53",1154581200,5,0.993180583886827,0.434373100578579,123136.428571429,228812408.180457,449417456.484263
"54",1154584800,6,0.994818202216889,0.590947421890491,125001.142857143,354130656.969657,793735464.738175
"55",1154588400,7,0.985266316802464,-0.228319801514982,128335.571428571,598195236.292971,950240942.273727
"56",1154592000,8,0.982607505045845,-0.119137064499578,130458.571428571,776219320.742114,968635350.894995
"57",1154595600,9,0.984875545926618,0.587960594821137,124517.571428571,1189955948.69617,984535167.26748
"58",1154599200,10,0.984806165156443,0.235791518952882,118574.714285714,1252337600.78423,970308930.982501
"59",1154602800,11,0.993590322415129,0.0708592703875598,118478.285714286,759023896.773886,1010083838.945
"60",1154606400,12,0.994092435547,0.132118330809586,122610.714285714,2465362835.17657,880572136.889957
"61",1154610000,13,0.989560454359754,0.0330433378143097,125931.857142857,3224484064.87509,860014780.625616
"62",1154613600,14,0.986778772435341,-0.301431473116774,119404.428571429,614815618.024572,880979644.552938
"63",1154617200,15,0.984811066420414,-0.21236387892236,119797.142857143,1917354434.10446,810580537.276227
"64",1154620800,16,0.98696423757178,-0.0744035218452778,122799.714285714,1679599896.51257,791205701.0153
"65",1154624400,17,0.976227409302077,-0.131244438557583,121081.428571429,770457383.982457,1008794120.17265
"66",1154628000,18,0.984284877901337,0.0131671505151603,113375.142857143,867094358.361829,1295434966.24828
"67",1154631600,19,0.981870236309887,0.922860577476931,97525,139684354.195943,1639072264.00659
"68",1154635200,20,0.973674699200913,-0.225935208089829,87182.2857142857,460162739.5772,1503395066.87791
"69",1154638800,21,0.981151588271883,0.0523158847667766,89251.1428571429,643707123.890686,1629857758.25533
"70",1154642400,22,0.978536392557626,0.471235355871689,83561,434706365.642514,1793943887.38063
"71",1154646000,23,0.986178660328616,0.496418953532433,76702.8571428571,61610329.2473714,1977281367.64371
"72",1154649600,24,0.993271649255644,0.756098113857315,72340.7142857143,495645063.884114,1916596522.77758
"73",1154653200,1,0.998888630683674,0.788044194024225,67501.5714285714,59042757.7697143,1614371819.05853
"74",1154656800,2,0.990069246004686,0.559813230966741,68856,93609055.7978857,1286252624.58166
"75",1154660400,3,0.997786336552521,0.122793384135744,67365.7142857143,275685515.917543,1143217684.37141
"76",1154664000,4,0.995718056860356,-0.405426090526704,63723,180843148.846229,1182612250.15484
"77",1154667600,5,0.984535058819,0.611989497775569,60583.7142857143,172505380.125943,1410038158.37878
"78",1154671200,6,0.973224338147633,0.236790369168306,61403.8571428571,242170794.292229,1691081959.9755
"79",1154674800,7,0.99268805967356,-0.818273486075432,66257,1176214612.362,2088603182.58181
"80",1154678400,8,0.989405011037754,0.560053038612495,70706.8571428571,791505697.268343,2470526088.66354
"81",1154682000,9,0.990245998693536,-0.276839537573527,72544.7142857143,564107880.600743,2920498513.64135
"82",1154685600,10,0.995332066973374,-0.360412252066545,72143.1428571429,451845517.946629,3410665897.54034
"83",1154689200,11,0.997318637128897,0.337469681600978,69574.1428571429,139954661.248571,3656377368.18867
"84",1154692800,12,0.99674887621494,-0.308667665160339,66764.8571428571,275512799.790686,3918863798.18252
"85",1154696400,13,0.998395242312684,-0.282139389378131,62664.7142857143,121727526.731257,3923457089.1422
"86",1154700000,14,0.995249681230069,0.210596935806065,57028.1428571429,391388941.817771,3823188659.40789
"87",1154703600,15,0.992851502791151,0.566244697200083,51494.8571428571,627886313.694628,3782847020.61286
"88",1154707200,16,0.986128623822553,0.542104089882233,46566.5714285714,46818837.2845143,3896887837.49896
"89",1154710800,17,0.980544167432529,0.405108972331626,44444.1428571429,31933220.9246286,3822212326.66756
"90",1154714400,18,0.97281629635293,0.238317284551028,42285.8571428571,43134848.4636571,3685480517.35783
"91",1154718000,19,0.978384536906583,0.474458415855056,42247.5714285714,66773031.8701143,3207044819.8163
"92",1154721600,20,0.986108656870956,0.366975823070094,43084.5714285714,164412218.195829,2893821054.88281
"93",1154725200,21,0.986863369160885,0.807346422345867,43470.5714285714,113362396.439429,2669265505.92343
"94",1154728800,22,0.975921176477189,0.961751754356172,42568.1428571429,306491370.228514,2387344215.27464
"95",1154732400,23,0.978257284651855,0.888032610438147,43142.8571428571,431051838.100571,1787853328.01779
"96",1154736000,24,0.979515245045677,0.171686973390758,44256,661433235.637771,1366735424.8397
"97",1154739600,1,0.986252548319481,0.87607131864234,48823.1428571429,101563591.7912,1298069785.34893
"98",1154743200,2,0.983498922892474,0.51183466914942,52024.8571428571,173869756.9968,1423467916.84252
"99",1154746800,3,0.988666402232526,0.0223986956368873,54319.1428571429,170389524.905486,1404814685.95518
"100",1154750400,4,0.996502449851893,0.712658886673785,58040.2857142857,183001832.980343,1575604789.92304
"101",1154754000,5,0.996675264993637,-0.457301036173233,65472.1428571429,1258912707.09023,2134109946.19561
"102",1154757600,6,0.991546510858723,-0.520765467214285,69913.1428571429,581197649.876114,2745484647.59313
"103",1154761200,7,0.996147397106577,-0.716340522424339,70533.4285714286,451367779.871314,3352737855.5201
"104",1154764800,8,0.990688766631856,-0.896640748012541,69028.4285714286,617351348.362114,3627993035.76527
"105",1154768400,9,0.99282791918295,-0.617903533723939,69281.7142857143,1096216839.03726,3918111175.65466
"106",1154772000,10,0.974060890717027,-0.574854972354487,67473.8571428571,464097156.012971,4295704811.59801
"107",1154775600,11,0.98899146183055,0.166764114797811,61412.5714285714,119556373.691543,4280303700.47153
"108",1154779200,12,0.986044771177225,0.806960573340169,53891.5714285714,38014625.6807429,4089890045.39702
"109",1154782800,13,0.996544289543234,0.85874715363737,48077.1428571429,19890798.9780571,3984104756.00927
"110",1154786400,14,0.995237714660841,0.526954312307606,45823.4285714286,24498831.1688571,3758810826.25899
"111",1154790000,15,0.99561660498468,0.336936108989249,43232.8571428571,130421836.042,3547222029.73757
"112",1154793600,16,0.983373160539224,-0.0771503832630041,39405.7142857143,52591338.1134857,3482293028.70435
"113",1154797200,17,0.991365824183313,-0.518251732907738,39550.8571428571,190977374.822,3582107548.99564
"114",1154800800,18,0.984151136036199,0.38295555978101,41088.8571428571,78890499.8249714,3849720548.05073
"115",1154804400,19,0.995731006519734,-0.655228844622906,41914.2857142857,124327511.2552,4101063019.48757
"116",1154808000,20,0.9803993706331,-0.888903796584931,43604.2857142857,161506272.8228,4461542510.98465
"117",1154811600,21,0.987120464347463,-0.900480422869165,45281.2857142857,363985644.618514,4912857985.77942
"118",1154815200,22,0.987690938476063,-0.557489318146028,45794.4285714286,225826770.668857,5295626275.92485
"119",1154818800,23,0.991591623095559,-0.716488025694251,45031.2857142857,320040661.537086,5494594137.04171
"120",1154822400,24,0.985084975760257,-0.172075602180763,42812.7142857143,168618511.567486,5358449775.71024
"121",1154826000,1,0.992657092331839,0.709894558292463,40832.1428571429,60935028.5239429,5286416817.55736
"122",1154829600,2,0.98933446388375,0.74625690181419,38263.8571428571,78093931.9915429,5392023652.16211
"123",1154833200,3,0.997933652397883,0.483200494303222,35118.7142857143,77165721.2972,5439086665.89897
"124",1154836800,4,0.988952595454624,-0.489969538822981,32270.1428571429,99265392.5499429,5486051445.83555
"125",1154840400,5,0.984857871186726,-0.732465931999004,30778.4285714286,312231198.501143,5672086230.00941
"126",1154844000,6,0.992000747981146,-0.807009712854365,31836,782658069.076057,5979478390.22648
"127",1154847600,7,0.991524000373589,-0.38728054468917,32380.2857142857,854582778.920171,6230001137.33055
"128",1154851200,8,0.9938915019484,0.0582877383885138,31656.1428571429,662035764.782457,6337567881.58907
"129",1154854800,9,0.996959084914363,0.641663442164637,31362.7142857143,375437290.236,6240715572.07575
"130",1154858400,10,0.997862234330743,0.951516009455971,31082.2857142857,12657275.0017143,6071022399.20311
"131",1154862000,11,0.998468751040666,0.39408190292842,29936.2857142857,49820688.5663429,6143396121.30844
"132",1154865600,12,0.999780636909265,-0.0494834101104587,27984.4285714286,113399029.571371,6220489820.13203
"133",1154869200,13,0.990375835968372,-0.71417809483307,26120.1428571429,478391565.417257,6290827455.82039
"134",1154872800,14,0.993590949095355,-0.800052674110539,25318.2857142857,442586941.660229,6574594723.64093
"135",1154876400,15,0.992381095800244,-0.572677038791465,25980.4285714286,372941520.6908,6858765556.38383
"136",1154880000,16,0.995747848357706,-0.338487931625849,27076.8571428571,510496328.803371,7143075028.77467
"137",1154883600,17,0.979361489779236,0.968381339591124,26657,238235287.979886,7312002549.70718
"138",1154887200,18,0.989178208884322,0.864868721317527,26212.5714285714,67649381.2705714,7014188891.7278
"139",1154890800,19,0.996363468730282,0.917453692575668,25808.2857142857,13088896.6986286,6468309102.94046
"140",1154894400,20,0.994229316995684,0.948898043317399,24033.1428571429,30780317.1654286,5753420787.67049
"141",1154898000,21,0.996887170805743,0.80516063992419,22173.1428571429,166479065.106686,4931700738.75686
"142",1154901600,22,0.983929089884665,0.839763143936752,20333.1428571429,217172148.223829,4407013418.95775
"143",1154905200,23,0.986328687690135,0.941360450244405,19241.4285714286,860320100.338572,3415443703.64903
"144",1154908800,24,0.993487018981266,0.974485278774152,21074.2857142857,1864513001.31971,2770439267.58773
