"","Date","hour","corrPrior","corrPred","coh","mse","mseZero"
"1",996627600,1,0.985235065162019,0.50740962878048,579.428571428571,774.290457142857,18896.6201186817
"2",996631200,2,0.987349596442787,-0.164880039967544,583.142857142857,278.501485714286,17901.5189946028
"3",996634800,3,0.99109460141338,-0.349519236430884,581.428571428571,202.206914285715,17658.2131113027
"4",996638400,4,0.986879317029432,-0.722053146161093,577.428571428571,1150.22445714286,18838.334404396
"5",996642000,5,0.991476395416518,-0.407687905308224,574.285714285714,956.879371428571,19681.2722233107
"6",996645600,6,0.987802167345868,0.0133777949674672,572.428571428571,373.955428571428,19964.5372105679
"7",996649200,7,0.994727983217622,0.615292692201121,572.428571428571,98.68,19494.9458919892
"8",996652800,8,0.991886263929078,0.782735332027999,569.142857142857,226.081371428572,17096.3772534881
"9",996656400,9,0.978879095667048,0.752784407301505,568.285714285714,562.666800000001,15166.7878879587
"10",996660000,10,0.963329397638077,0.916385157060364,572.428571428571,1605.66691428571,13233.0761133078
"11",996663600,11,0.950074256457068,0.88139883033639,575.857142857143,1198.70508571429,10433.6917860065
"12",996667200,12,0.970233530187488,0.938794977946242,577,1110.6356,8492.06180344127
"13",996670800,13,0.97435626376952,0.668222389583893,575.142857142857,1071.07097142857,7089.73714616201
"14",996674400,14,0.980688357758897,0.69439440165775,565.142857142857,104.816914285714,5600.75982623976
"15",996678000,15,0.985852861804069,0.638106864606297,556.285714285714,28.0808571428572,5191.29119578949
"16",996681600,16,0.997252978448914,0.638070670815531,547.285714285714,35.1325714285715,4889.45505896784
"17",996685200,17,0.997824116557832,0.654105923699085,535,83.531657142857,4466.06822060322
"18",996688800,18,0.998373076862302,0.745341741895238,525.428571428571,130.468114285714,3858.80462838117
"19",996692400,19,0.984693792573788,-0.187638331909479,518.714285714286,806.763714285714,3235.8679254947
"20",996696000,20,0.95360342246432,0.879041558241297,510.571428571429,462.316057142857,2351.42141710809
"21",996699600,21,0.947569067352635,0.995201384934411,507.857142857143,483.180057142857,1799.79087652876
"22",996703200,22,0.939031887294419,0.980349407913716,505.714285714286,611.278285714285,1192.93596572794
"23",996706800,23,0.940047037047282,0.825589899559095,502.428571428571,752.160457142857,627.754723605634
"24",996710400,24,0.978944624486289,0.312207414337091,496.285714285714,730.225371428571,234.695890604766
"25",996714000,1,0.99278228110876,0.595307885597384,488.857142857143,269.828628571429,125.635941575732
"26",996717600,2,0.994835103688956,0.860677697137681,480,316.958171428571,255.229771217866
"27",996721200,3,0.998567317009373,0.908475640574985,472.428571428571,350.293257142857,433.436204481298
"28",996724800,4,0.997046827149804,0.992392932018248,464.428571428571,652.535371428571,531.927515009319
"29",996728400,5,0.99550376385246,0.855306310154669,455.714285714286,584.915257142858,758.827506958582
"30",996732000,6,0.990683507542419,0.791812557596015,447.142857142857,374.906971428571,1023.31909649364
"31",996735600,7,0.985952380627376,0.622340050641057,442.571428571429,969.231314285714,1497.93337415719
"32",996739200,8,0.991397723326653,-0.824629655063884,435.428571428571,312.538857142857,2011.07846335638
"33",996742800,9,0.993355008391419,-0.0851371761955825,427,260.355714285714,1928.0168402851
"34",996746400,10,0.983936544135402,-0.0842225459751268,421.571428571429,269.609028571429,1774.66922392106
"35",996750000,11,0.982186083576668,-0.344043829408479,414.285714285714,256.315142857143,1744.87314612112
"36",996753600,12,0.97942531021459,0.216289307966624,407.857142857143,246.1164,1624.62776986415
"37",996757200,13,0.97534044414782,0.132145902262543,400.571428571429,465.228685714286,1535.32132854998
