"","Date","hour","corrPrior","corrPred","coh","mse","mseZero"
"1",1049158800,1,0.972820164467645,-0.234951222834048,503.714285714286,381.992457142858,7728.71558211243
"2",1049162400,2,0.957175062238328,0.137235381390251,503.714285714286,337.512742857143,7705.73603013385
"3",1049166000,3,0.962290441533057,-0.833508915922196,508.285714285714,378.643828571429,7886.14387453396
"4",1049169600,4,0.989162707525645,-0.74842297294239,512.571428571429,1152.5344,7041.69625011919
"5",1049173200,5,0.977589303993092,0.117809689302193,518.428571428571,247.008742857142,6496.51333395462
"6",1049176800,6,0.989204503229663,-0.315897015440833,521.285714285714,181.7612,6629.98252241898
"7",1049180400,7,0.991033647655688,0.148354560324717,522.857142857143,195.686514285714,6716.75787319047
"8",1049184000,8,0.977636266261652,0.454187002608974,522.714285714286,130.735942857143,7244.30801671936
"9",1049187600,9,0.987204752408444,-0.533590929839908,523.857142857143,349.061371428571,7512.79737419809
"10",1049191200,10,0.989374177242152,-0.422761523080032,519,502.602628571429,7844.96012134828
"11",1049194800,11,0.968405871569679,-0.55241264269175,516.285714285714,423.752914285714,9235.48870082759
"12",1049198400,12,0.96375377183649,0.04410741118914,517,334.233714285715,10355.8954291995
"13",1049202000,13,0.969034764596332,-0.801676561074896,517.571428571429,1092.88971428571,10355.8954291995
"14",1049205600,14,0.938068971076488,0.434374176706263,520.714285714286,307.174342857143,10400.9973902996
"15",1049209200,15,0.936609298044689,0.400443040033241,522.285714285714,349.549657142857,10096.0999094137
"16",1049212800,16,0.970899503919005,0.632036999173117,524.142857142857,303.613257142857,9827.61055193495
"17",1049216400,17,0.969729649778308,0.933000165495668,531.428571428571,460.110400000001,9543.40690874193
"18",1049220000,18,0.970853984131498,0.457273945640687,536.571428571429,1260.92708571429,8509.12258949142
"19",1049223600,19,0.963215920978351,-0.582549362600447,536.571428571429,276.663542857143,7840.96012134828
"20",1049227200,20,0.996358997902516,-0.341830929892173,536.857142857143,147.339657142857,7393.89961430516
"21",1049230800,21,0.981426311490998,-0.377568363000657,535.142857142857,228.755257142857,7662.38897178389
"22",1049234400,22,0.974930831075535,-0.373105785392733,533.571428571429,345.54,8106.46992684842
"23",1049238000,23,0.984124934575189,-0.0315192881813669,532,327.2508,8481.16320652721
"24",1049241600,24,0.983887301506035,0.0748237349985394,527,392.008971428571,8580.50998587013
"25",1049245200,1,0.976838341134612,0.403703121498496,524.142857142857,94.6116,8732.95872631307
"26",1049248800,2,0.973982340890011,0.427583143824483,521.571428571429,216.200228571429,7880.34779673402
"27",1049252400,3,0.987949545823132,0.871687849564829,523.142857142857,208.074685714286,7354.79793221217
"28",1049256000,4,0.976133451595774,0.723108455662317,525.571428571429,507.224114285714,6558.88111933304
"29",1049259600,5,0.993109129902409,0.811376957236636,527.714285714286,389.096514285715,5913.12705360409
"30",1049263200,6,0.983446690671409,0.715660349978331,528.285714285714,406.934971428572,4981.90435742487
"31",1049266800,7,0.973450927354982,0.636438457180796,529.142857142857,935.172971428571,3988.80462838117
